Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D3,J. Rule,JonConnor Rule,-501846,Trinity Tigers,Trinity Tigers,https://cdn5.wyscout.com/photos/team/public/g27849_120x120.png,NCAA D3 Southern Collegiate Athletic Conference,LCB,LCB,95,0,0,0,0,0.0,,0,,22,2016,4.0,3.0,1.0,0.0,United States,['United States'],unknown,183,79,False,1.0,0.0,4.0,2.0,13.0,22.243333333333336,37.949999999999996,0.0,0.0,0,0.0,0.0,0.0,238.0,0.17,6.646666666666667,10.625,6.026785714285714,3.125,4.330357142857143,0.08928571428571429,0.17857142857142858,3.3928571428571432,0.26785714285714285,0.044642857142857144,0.0,0.7589285714285715,0.17857142857142858,0.17857142857142858,0.13392857142857142,0.08928571428571429,0.5803571428571429,0.044642857142857144,0.13392857142857142,0.08928571428571429,0.0,0.0,0.7142857142857143,2.142857142857143,1.3839285714285716,2.142857142857143,0.26785714285714285,25.80357142857143,1.1160714285714286,0.7589285714285715,43.88392857142858,24.017857142857146,3.348214285714286,35.44642857142858,8.303571428571429,0.0,0.35714285714285715,0.0,0.08928571428571429,0.0,0.044642857142857144,10.535714285714286,0.4910714285714286,0.6696428571428572,0.22321428571428573,0.044642857142857144,12.276785714285715,13.348214285714286,0.0,0.0,0.0,0.0,1.3392857142857144,0.0,4.330357142857143,0.044642857142857144,0.0,0.0,6.428571428571429,2.544642857142857,2.455357142857143,0.35714285714285715,0.0,0.0,0.0,0.4017857142857143,1.0267857142857144,36.339285714285715,17.99107142857143,3.125,5.2232142857142865,31.11607142857143,0.0,0.0,0.13392857142857142,0.3125,9.776785714285715,12.723214285714286,0.0,0.0,0.0,0.0,60.504201680672274,81.42857142857143,56.70103092783505,61.53846153846153,30.769230769230766,0.0,0.0,0.0,56.25,47.91666666666667,82.80773143438454,74.90706319702602,93.33333333333333,87.78337531486146,62.90322580645162,0.0,0.0,27.27272727272727,46.666666666666664,79.63636363636364,95.31772575250837,0.0,0.0,0.0
NCAA D3,E. Schlotterbeck,Evan  Schlotterbeck,-618141,Muhlenberg Mules,Muhlenberg Mules,https://cdn5.wyscout.com/photos/team/public/g-21872_120x120.png,NCAA D3 Centennial Conference,"LCB, RCB",LCB,63,RCB,29,0,0,0.0,,0,,18,1812,3.0,1.0,1.0,2.0,United States,['United States'],unknown,180,77,False,2.0,0.0,3.0,0.0,21.0,25.133333333333336,39.02,0.0,0.0,0,0.0,0.0,0.0,277.0,0.96,5.77,13.758278145695364,10.480132450331126,6.7052980132450335,4.470198675496689,0.5960264900662252,0.24834437086092717,4.5198675496688745,0.794701986754967,0.09933774834437087,0.0,0.5960264900662252,0.1490066225165563,0.1490066225165563,0.049668874172185434,0.0,1.0430463576158941,0.049668874172185434,0.3973509933774835,0.19867549668874174,0.1490066225165563,0.0,0.1490066225165563,1.1920529801324504,0.19867549668874174,0.8940397350993378,0.0,26.920529801324506,0.3973509933774835,0.2980132450331126,48.92384105960265,23.195364238410598,2.0860927152317883,37.549668874172184,10.97682119205298,0.09933774834437087,0.8443708609271523,0.1490066225165563,0.0,0.0,0.049668874172185434,7.549668874172186,0.9437086092715232,0.347682119205298,0.049668874172185434,0.1490066225165563,11.721854304635762,20.364238410596027,0.0,0.0,0.0,0.0,1.490066225165563,0.0,4.470198675496689,3.5264900662251657,0.695364238410596,2.433774834437086,9.23841059602649,5.364238410596027,2.8311258278145695,0.3973509933774835,0.1490066225165563,0.049668874172185434,0.049668874172185434,0.049668874172185434,0.347682119205298,39.78476821192053,16.09271523178808,2.0364238410596025,6.158940397350993,33.47682119205298,0.0,0.0,0.19867549668874174,0.049668874172185434,8.14569536423841,19.12251655629139,0.0,0.2980132450331126,0.0,0.0,67.14801444043322,80.0,63.33333333333333,38.095238095238095,14.285714285714285,37.5,25.0,33.33333333333333,33.33333333333333,29.166666666666664,81.31979695431471,69.37901498929337,97.6190476190476,89.15343915343917,56.10859728506787,0.0,0.0,21.05263157894737,14.285714285714288,69.4915254237288,93.90243902439023,0.0,42.85714285714286,0.0
NCAA D3,S. Roberts,Sam  Roberts,-618140,Muhlenberg Mules,Muhlenberg Mules,https://cdn5.wyscout.com/photos/team/public/g-21872_120x120.png,NCAA D3 Centennial Conference,"RCB, LCB",RCB,63,LCB,29,0,0,0.0,,0,,18,1809,3.0,2.0,1.0,3.0,United States,['United States'],unknown,188,82,False,1.0,0.0,3.0,0.0,12.0,21.7,37.163333333333334,0.0,0.0,0,0.0,0.0,0.0,301.0,0.18000000000000002,4.83,14.975124378109452,9.651741293532337,6.865671641791044,3.134328358208955,0.14925373134328357,0.3980099502487562,4.3283582089552235,0.5472636815920398,0.04975124378109452,0.0,1.243781094527363,0.14925373134328357,0.14925373134328357,0.09950248756218905,0.0,0.5970149253731343,0.04975124378109452,0.49751243781094523,0.14925373134328357,0.34825870646766166,0.09950248756218905,1.044776119402985,3.3830845771144276,1.243781094527363,2.3383084577114426,0.14925373134328357,27.06467661691542,0.4477611940298507,0.29850746268656714,46.766169154228855,22.98507462686567,2.0398009950248754,37.56218905472637,8.756218905472636,0.14925373134328357,1.144278606965174,0.09950248756218905,0.04975124378109452,0.04975124378109452,0.14925373134328357,8.308457711442786,1.144278606965174,0.1990049751243781,0.5970149253731343,0.24875621890547261,11.890547263681592,17.91044776119403,0.0,0.0,0.0,0.0,0.9950248756218905,0.0,3.134328358208955,0.0,0.0,0.0,9.950248756218905,5.17412935323383,2.3383084577114426,0.1990049751243781,0.24875621890547261,0.09950248756218905,0.14925373134328357,0.7462686567164178,1.6417910447761193,38.25870646766169,16.567164179104477,1.8407960199004973,4.527363184079602,33.53233830845771,0.04975124378109452,3.8308457711442783,0.6965174129353233,0.04975124378109452,8.25870646766169,16.616915422885572,0.0,0.0,0.0,0.0,66.44518272425248,75.36231884057972,74.60317460317461,33.33333333333333,25.0,50.0,66.66666666666666,42.857142857142854,71.42857142857143,48.529411764705884,81.80851063829788,72.07792207792207,90.2439024390244,89.27152317880794,51.70454545454546,100.0,46.10778443113772,60.86956521739131,25.0,69.4560669456067,92.77777777777779,0.0,0.0,0.0
NCAA D3,K. Adams,Kevin  Adams,-618152,Muhlenberg Mules,Muhlenberg Mules,https://cdn5.wyscout.com/photos/team/public/g-21872_120x120.png,NCAA D3 Centennial Conference,"LDMF, LCMF",LDMF,60,LCMF,21,0,0,0.0,,0,,18,1789,4.0,3.0,2.0,1.0,United States,['United States'],unknown,185,79,False,0.0,0.0,3.0,0.0,29.0,18.623333333333335,31.05333333333333,0.0,0.0,0,0.0,0.0,1.0,408.0,0.6733333333333333,7.326666666666667,20.525433202906655,9.306875349357183,5.483510340972611,10.614868641699275,0.2515371716042482,0.4024594745667971,5.081050866405814,0.6539966461710454,0.0,0.0,1.40860816098379,0.20122973728339855,0.1509223029625489,0.1509223029625489,0.0,1.4589155953046395,0.10061486864169927,0.4024594745667971,0.3521520402459475,0.05030743432084964,0.1509223029625489,0.704304080491895,2.9681386249301287,1.6098378982671884,0.553381777529346,0.0,23.64449413079933,0.8049189491335942,0.45276690888764676,41.35271101173841,14.488541084404696,7.04304080491895,35.0642817216322,5.885969815539408,0.05030743432084964,0.5030743432084964,0.0,0.0,0.1509223029625489,0.0,8.50195640022359,1.4589155953046395,0.553381777529346,0.5030743432084964,0.2515371716042482,7.646730016769145,14.991615427613192,0.0,0.0,0.0,0.0,0.704304080491895,0.0,10.614868641699275,0.0,0.0,0.10061486864169927,11.822247065399665,3.9742873113471218,5.986584684181107,0.553381777529346,0.2515371716042482,0.20122973728339855,0.05030743432084964,0.553381777529346,1.2073784237003913,32.59921743991057,8.703186137506988,6.690888764673002,2.7166014533258807,29.631078814980437,0.05030743432084964,2.364449413079933,0.6036892118501956,0.0,5.483510340972611,13.281162660704306,0.0,0.0,0.05030743432084964,0.05030743432084964,57.59803921568627,72.47706422018348,56.398104265402836,37.93103448275862,10.344827586206897,62.500000000000014,57.14285714285714,100.0,78.57142857142857,40.67796610169491,78.83211678832116,60.06944444444444,95.0,84.50502152080345,46.15384615384615,33.33333333333333,27.810650887573964,41.37931034482759,0.0,71.71052631578948,88.59060402684564,0.0,0.0,1.0
NCAA D3,D. Shah,Dhirpal Shah,-478961,Chicago Maroons,Chicago Maroons,https://cdn5.wyscout.com/photos/team/public/g-19288_120x120.png,NCAA D3 University Athletic Association,GK,GK,100,0,0,0,0,0.0,,0,,18,1777,0.0,0.0,0.0,0.0,India,['India'],unknown,198,84,False,2.0,0.0,0.0,0.0,1.0,25.07,38.540000000000006,23.0,71.0,5,19.0,-4.0,0.0,16.0,0.0,4.52,0.8103545301069218,2.734946539110861,0.10129431626336523,0.45582442318514355,0.0,0.0,2.6842993809791786,0.0,0.10129431626336523,0.0,0.0,0.0,0.0,0.0,0.0,0.050647158131682614,0.0,0.0,0.0,0.0,0.0,0.0,0.10129431626336523,0.050647158131682614,0.0,0.0,10.483961733258301,0.10129431626336523,0.15194147439504785,20.91727630838492,9.369724254361284,0.0,17.7771525042206,3.1401238041643222,0.0,0.0,0.0,0.0,0.0,0.0,0.5571187394485088,0.0,0.0,0.0,0.0,2.2791221159257176,10.686550365785031,1.1648846370287,3.5959482273494654,0.9622960045019696,-0.20258863252673046,0.0,1.1648846370287,0.45582442318514355,0.0,0.0,0.0,0.6077658975801914,0.050647158131682614,0.45582442318514355,0.0,0.0,0.0,0.0,0.0,0.050647158131682614,19.245920090039395,7.95160382667417,0.0,1.6207090602138436,17.62521102982555,0.0,0.0,0.0,0.0,1.1142374788970175,10.534608891389984,2.4310635903207656,0.0,0.0,0.0,75.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,92.00968523002422,84.86486486486487,0.0,99.14529914529913,51.61290322580645,0.0,0.0,0.0,0.0,48.88888888888889,98.5781990521327,67.60563380281691,0.0,0.0
NCAA D3,O. Satpathy,Omkar Satpathy,-623941,Trinity Tigers,Trinity Tigers,https://cdn5.wyscout.com/photos/team/public/g27849_120x120.png,NCAA D3 Southern Collegiate Athletic Conference,GK,GK,100,0,0,0,0,0.0,,0,,19,1773,0.0,0.0,0.0,0.0,United States,['United States'],unknown,177,81,False,1.0,0.0,0.0,0.0,0.0,32.46333333333333,49.93333333333334,10.0,33.0,9,10.0,0.0,0.0,7.0,0.0,2.316666666666667,0.3553299492385787,1.3705583756345179,0.050761421319796954,0.30456852791878175,0.0,0.0,1.3197969543147208,0.0,0.050761421319796954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.852791878172589,0.0,0.050761421319796954,11.725888324873097,6.446700507614214,0.0,7.461928934010152,4.2639593908629445,0.0,0.0,0.0,0.0,0.0,0.0,1.116751269035533,0.10152284263959391,0.050761421319796954,0.050761421319796954,0.0,2.9949238578680206,4.974619289340102,0.5076142131979695,1.6751269035532996,0.5076142131979695,0.0,0.0,0.6091370558375635,0.30456852791878175,0.0,0.0,0.0,0.30456852791878175,0.050761421319796954,0.25380710659898476,0.0,0.0,0.0,0.0,0.0,0.0,10.101522842639595,4.873096446700508,0.0,2.7411167512690358,7.3604060913705585,0.0,0.0,0.0,0.0,2.182741116751269,4.974619289340102,1.16751269035533,0.0,0.0,0.0,85.71428571428572,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14718614718615,75.59055118110236,0.0,98.63945578231292,64.28571428571429,0.0,0.0,0.0,0.0,72.88135593220339,100.0,69.69696969696969,0.0,0.0
NCAA D3,B. Kiefer,Brock Kiefer,-506890,Penn State Behrend Lions,Penn State Behrend Lions,https://cdn5.wyscout.com/photos/team/public/g-20224_120x120.png,NCAA D3 Allegheny Mountain Collegiate Conference,"RB, RCB",RB,89,RCB,10,0,0,0.0,,0,,18,1729,1.0,0.0,1.0,2.0,United States,['United States'],unknown,180,70,False,1.0,0.0,1.0,0.0,11.0,14.876666666666667,26.086666666666662,0.0,0.0,0,0.0,0.0,0.0,319.0,0.2366666666666667,3.3766666666666665,16.604973973395026,9.005205320994794,6.610757663389242,2.4985540775014456,0.3123192596876807,0.15615962984384035,4.164256795835743,1.1972238288027761,0.05205320994794679,0.0,1.9259687680740312,0.05205320994794679,0.05205320994794679,0.0,0.0,0.5725853094274147,0.05205320994794679,1.5615962984384035,0.10410641989589357,1.45748987854251,0.46847888953152106,2.0300751879699246,5.621746674378253,0.3643724696356275,1.1972238288027761,0.10410641989589357,17.17755928282244,1.3533834586466165,1.3533834586466165,30.347021399652977,15.772122614227877,2.1341816078658185,24.412955465587043,4.37246963562753,0.10410641989589357,1.0931174089068825,0.05205320994794679,0.0,0.05205320994794679,0.10410641989589357,5.569693464430307,1.8739155581260842,0.3123192596876807,0.3123192596876807,0.3123192596876807,9.161364950838635,9.525737420474263,0.0,0.0,0.0,0.0,0.26026604973973394,0.0,2.4985540775014456,0.0,0.0,0.20821283979178715,9.317524580682475,4.528629265471371,1.7698091382301908,0.26026604973973394,0.3643724696356275,0.0,0.3643724696356275,1.3013302486986698,2.290341237709659,22.122614227877385,11.19144013880856,1.7177559282822439,2.238288027761712,19.519953730480044,0.0,0.0,0.5725853094274147,0.05205320994794679,6.9230769230769225,7.027183342972816,0.0,0.0,0.0,0.0,56.11285266457679,68.50393700787401,70.83333333333334,45.45454545454545,9.09090909090909,23.333333333333336,0.0,25.0,64.1025641025641,40.74074074074075,72.89879931389366,70.95709570957096,80.48780487804878,79.95735607675905,51.1904761904762,0.0,0.0,30.555555555555557,16.666666666666668,75.56818181818181,73.77049180327869,0.0,0.0,0.0
NCAA D3,R. Nickles,Reilly Nickles,-358093,Penn State Behrend Lions,Penn State Behrend Lions,https://cdn5.wyscout.com/photos/team/public/g-20224_120x120.png,NCAA D3 Allegheny Mountain Collegiate Conference,"DMF, LCMF, RCMF3",DMF,35,LCMF,15,RCMF3,14,0.0,,0,,18,1694,1.0,4.0,2.0,2.0,United States,['United States'],unknown,188,84,False,2.0,0.0,1.0,0.0,31.0,13.806666666666667,27.823333333333334,0.0,0.0,0,0.0,0.0,0.0,268.0,0.21666666666666665,2.36,14.238488783943328,6.853600944510035,4.8347107438016526,4.144037780401416,0.26564344746162927,0.21251475796930341,2.975206611570248,0.5844155844155844,0.10625737898465171,0.0,1.2219598583234947,0.053128689492325853,0.053128689492325853,0.21251475796930341,0.0,1.6469893742621016,0.10625737898465171,0.7969303423848878,0.10625737898465171,0.6375442739079102,0.10625737898465171,0.7969303423848878,3.8783943329397874,1.806375442739079,0.42502951593860683,0.0,20.1357733175915,0.7969303423848878,0.9563164108618654,30.92089728453365,11.103896103896103,5.419126328217237,25.820543093270366,4.303423848878394,0.10625737898465171,0.9031877213695395,0.0,0.0,0.053128689492325853,0.21251475796930341,7.544273907910271,1.6469893742621016,0.5312868949232585,0.4781582054309327,0.5312868949232585,6.2691853600944505,10.944510035419126,0.0,0.0,0.0,0.0,0.3187721369539551,0.0,4.144037780401416,2.975206611570248,0.053128689492325853,0.053128689492325853,7.8099173553719,3.612750885478158,2.2845336481700116,0.4781582054309327,0.42502951593860683,0.053128689492325853,0.3187721369539551,0.3187721369539551,1.2219598583234947,23.004722550177096,6.481700118063754,5.047225501770956,1.7532467532467533,20.826446280991735,0.0,0.0,0.743801652892562,0.26564344746162927,4.569067296340023,9.08500590318772,0.0,0.0,0.0,0.0,54.850746268656714,74.72527472527473,55.12820512820513,29.032258064516125,3.225806451612903,53.333333333333336,50.0,50.0,40.0,31.506849315068497,74.39862542955326,58.3732057416268,93.1372549019608,80.65843621399176,40.74074074074075,0.0,0.0,45.16129032258064,50.0,72.88135593220339,83.00970873786407,0.0,0.0,0.0
NCAA D3,L. Chandler,Luke Chandler,-513897,Trinity Tigers,Trinity Tigers,https://cdn5.wyscout.com/photos/team/public/g27849_120x120.png,NCAA D3 Southern Collegiate Athletic Conference,RCB,RCB,100,0,0,0,0,0.0,,0,,20,1644,4.0,1.0,0.0,0.0,United States,['United States'],0,185,0,False,2.0,1.0,4.0,3.0,12.0,23.293333333333333,38.913333333333334,0.0,0.0,0,0.0,0.0,0.0,298.0,0.71,7.6933333333333325,16.313868613138688,9.525547445255475,6.021897810218978,6.45985401459854,0.43795620437956206,0.1642335766423358,4.598540145985401,1.4233576642335768,0.10948905109489052,0.05474452554744526,0.7664233576642336,0.21897810218978103,0.21897810218978103,0.05474452554744526,0.1642335766423358,0.6569343065693432,0.0,0.1642335766423358,0.0,0.1642335766423358,0.10948905109489052,0.2737226277372263,2.0802919708029197,0.8211678832116789,0.9306569343065694,0.0,27.37226277372263,1.094890510948905,0.21897810218978103,47.35401459854015,26.824817518248178,2.6824817518248176,36.78832116788321,10.401459854014599,0.0,0.05474452554744526,0.0,0.05474452554744526,0.05474452554744526,0.0,11.496350364963504,1.2591240875912408,0.3832116788321168,0.2737226277372263,0.10948905109489052,14.343065693430658,14.233576642335768,0.0,0.0,0.0,0.0,1.478102189781022,0.0,6.45985401459854,0.0,0.0,0.0,10.456204379562044,4.489051094890511,4.160583941605839,0.3832116788321168,0.10948905109489052,0.0,0.10948905109489052,0.21897810218978103,1.0401459854014599,37.71897810218978,19.16058394160584,2.4635036496350367,5.693430656934307,31.916058394160586,0.05474452554744526,5.583941605839416,0.3832116788321168,0.10948905109489052,10.72992700729927,13.029197080291972,0.0,0.0,0.0,0.0,64.09395973154362,74.54545454545455,64.40677966101694,58.33333333333333,33.33333333333333,66.66666666666666,0.0,66.66666666666666,80.0,50.0,79.65317919075144,71.42857142857142,91.83673469387756,86.75595238095238,54.736842105263165,100.0,48.57142857142857,30.434782608695656,28.57142857142857,74.80916030534351,91.53846153846153,0.0,0.0,0.0
NCAA D3,L. Instrall,Louis Instrall,-238456,Trinity Tigers,Trinity Tigers,https://cdn5.wyscout.com/photos/team/public/g27849_120x120.png,NCAA D3 Southern Collegiate Athletic Conference,"RCMF, AMF, RCMF3",RCMF,43,AMF,20,RCMF3,14,0.0,,0,,21,1640,6.0,3.0,7.0,5.0,England,['England'],0,175,0,False,0.0,0.0,6.0,0.0,33.0,18.486666666666668,34.596666666666664,0.0,0.0,0,0.0,0.0,1.0,381.0,0.3666666666666667,4.1033333333333335,20.908536585365855,6.091463414634147,4.554878048780488,2.524390243902439,0.27439024390243905,0.10975609756097561,2.3597560975609757,0.43902439024390244,0.0,0.0,3.2378048780487805,0.32926829268292684,0.32926829268292684,0.16463414634146342,0.0,1.8109756097560976,0.38414634146341464,0.7682926829268293,0.32926829268292684,0.43902439024390244,0.054878048780487805,3.5121951219512195,11.689024390243903,1.0426829268292683,1.3170731707317074,0.0,32.32317073170732,0.6036585365853658,0.5487804878048781,50.4329268292683,16.51829268292683,6.201219512195122,45.05487804878049,4.664634146341464,0.27439024390243905,2.1951219512195124,0.054878048780487805,0.10975609756097561,0.21951219512195122,0.16463414634146342,9.76829268292683,2.4695121951219514,0.49390243902439024,1.0975609756097562,0.27439024390243905,8.78048780487805,20.25,0.0,0.0,0.0,0.0,0.054878048780487805,0.0,2.524390243902439,1.9207317073170733,0.10975609756097561,2.9634146341463414,9.932926829268293,3.457317073170732,1.2621951219512195,0.7134146341463415,0.32926829268292684,0.16463414634146342,0.16463414634146342,2.030487804878049,4.554878048780488,42.640243902439025,13.225609756097562,5.707317073170732,2.908536585365854,39.40243902439025,0.16463414634146342,5.103658536585366,1.3719512195121952,0.27439024390243905,7.5182926829268295,17.451219512195124,0.0,0.054878048780487805,0.0,0.054878048780487805,47.506561679790025,75.90361445783134,50.0,39.3939393939394,18.181818181818183,42.85714285714286,50.0,37.5,57.812500000000014,38.96713615023474,84.54842219804134,80.06644518272425,92.0353982300885,87.45432399512791,62.35294117647059,75.0,52.24719101123595,55.55555555555556,55.55555555555556,85.625,86.1788617886179,0.0,50.0,0.0
