Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D1,T. Alphin,Trace Alphin,-245829,Wake Forest Demon Deacon,Wake Forest Demon Deacon,https://cdn5.wyscout.com/photos/team/public/g-2370_120x120.png,NCAA D1 Atlantic Coast,GK,GK,100,0,0,0,0,22.0,2002-10-04,0,,21,2298,0.0,0.0,0.0,0.0,United States,['United States'],unknown,188,84,False,1.0,0.0,0.0,0.0,0.0,24.935,36.959999999999994,22.0,78.0,6,21.0,-1.0,0.0,23.0,0.0,1.685,0.9007832898172323,1.0966057441253263,0.03916449086161879,0.6266318537859007,0.0,0.0,1.0574412532637074,0.0,0.03916449086161879,0.0,0.03916449086161879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07832898172323759,0.15665796344647517,0.0,0.0,0.0,15.391644908616186,0.11749347258485639,0.19582245430809397,22.7154046997389,8.342036553524803,0.03916449086161879,19.582245430809397,3.1331592689295036,0.0,0.0,0.0,0.0,0.0,0.0,0.23498694516971277,0.0,0.0,0.0,0.0,2.310704960835509,13.120104438642297,0.8616187989556136,3.0548302872062663,0.8224543080939948,-0.03916449086161879,0.0,1.2924281984334203,0.6266318537859007,0.0,0.0,0.0,0.7049608355091384,0.03916449086161879,0.5874673629242819,0.0,0.0,0.0,0.0,0.03916449086161879,0.07832898172323759,21.38381201044386,7.206266318537859,0.03916449086161879,1.9582245430809397,19.425587467362924,0.0,0.0,0.0,0.0,1.4099216710182767,12.924281984334202,2.1932114882506526,0.0,0.0,0.0,78.26086956521739,100.0,93.75,0.0,0.0,0.0,0.0,0.0,50.0,50.0,94.13793103448276,86.3849765258216,100.0,99.20000000000002,62.5,0.0,0.0,0.0,0.0,61.016949152542374,98.50746268656717,71.7948717948718,0.0,0.0
NCAA D1,C. Flax,Cooper Flax,-167256,Wake Forest Demon Deacon,Wake Forest Demon Deacon,https://cdn5.wyscout.com/photos/team/public/g-2370_120x120.png,NCAA D1 Atlantic Coast,"LDMF, RCMF, RDMF",LDMF,32,RCMF,26,RDMF,22,21.0,2004-01-21,0,,21,2192,8.0,8.0,0.0,2.0,United States,['United States'],0,183,68,False,3.0,0.0,4.0,0.0,63.0,18.97,42.91,0.0,0.0,0,0.0,0.0,5.0,323.0,0.1,2.69,13.261861313868614,5.501824817518249,5.666058394160585,0.8211678832116789,0.0821167883211679,0.0821167883211679,1.8886861313868615,1.2317518248175183,0.12317518248175183,0.0,1.9708029197080292,0.3284671532846716,0.1642335766423358,0.3284671532846716,0.0,2.5866788321167884,0.0,0.9032846715328468,0.3695255474452555,0.4927007299270073,0.24635036496350365,0.9032846715328468,5.707116788321168,1.2728102189781023,1.1906934306569343,0.0821167883211679,34.16058394160584,0.6158759124087592,1.1085766423357666,42.57755474452555,10.880474452554745,7.801094890510949,38.471715328467155,3.2846715328467155,0.0821167883211679,0.9854014598540146,0.04105839416058395,0.0,0.4927007299270073,0.1642335766423358,6.405109489051095,2.422445255474453,0.6569343065693432,0.8622262773722629,0.41058394160583944,4.968065693430657,16.792883211678834,0.0,0.0,0.0,0.0,0.3695255474452555,0.0,0.8211678832116789,0.4927007299270073,0.20529197080291972,2.70985401459854,6.199817518248175,3.531021897810219,0.3284671532846716,0.8622262773722629,0.3695255474452555,0.12317518248175183,0.20529197080291972,0.6158759124087592,1.9297445255474455,36.377737226277375,7.513686131386862,7.4726277372262775,1.6012773722627738,34.40693430656935,0.12317518248175183,1.6012773722627738,0.9032846715328468,0.12317518248175183,3.9826642335766427,15.355839416058394,0.0,0.0821167883211679,0.1642335766423358,0.20529197080291972,46.74922600619195,62.318840579710134,40.0,33.333333333333336,6.349206349206351,40.909090909090914,33.33333333333333,41.66666666666667,68.18181818181819,33.81294964028777,85.43876567020251,69.05660377358491,95.78947368421052,89.43436499466382,48.75,25.0,25.0,37.28813559322033,18.749999999999996,80.16528925619835,91.44254278728606,0.0,40.0,0.8
NCAA D1,J. Shannon,Jake Shannon,-352179,UNCW Seahawks,UNCW Seahawks,https://cdn5.wyscout.com/photos/team/public/g-6749_120x120.png,NCAA D1 Coastal Athletic Association,LCB,LCB,97,0,0,0,0,21.0,2003-10-15,0,,20,2146,1.0,2.0,1.0,1.0,United States,['United States'],unknown,185,75,False,3.0,0.0,1.0,0.0,14.0,23.549999999999997,39.980000000000004,0.0,0.0,0,0.0,0.0,0.0,305.0,0.255,5.37,12.791239515377447,7.758620689655173,4.151910531220876,4.613233923578751,0.2096924510717614,0.5032618825722274,4.40354147250699,0.4193849021435228,0.12581547064305684,0.0,0.7548928238583411,0.04193849021435228,0.04193849021435228,0.08387698042870456,0.0,0.587138863000932,0.04193849021435228,0.2516309412861137,0.16775396085740912,0.08387698042870456,0.08387698042870456,0.4613233923578751,2.348555452003728,0.9645852749301025,0.7129543336439887,0.0,27.34389561975769,0.33550792171481825,0.8387698042870456,41.26747437092265,18.243243243243242,1.3000931966449207,33.886300093196645,7.129543336439888,0.04193849021435228,0.16775396085740912,0.0,0.0,0.04193849021435228,0.08387698042870456,4.948741845293569,0.4193849021435228,0.2516309412861137,0.2516309412861137,0.08387698042870456,8.723205964585274,19.45945945945946,0.0,0.0,0.0,0.0,0.7129543336439887,0.0,4.613233923578751,0.04193849021435228,0.04193849021435228,0.0,7.968313140726933,3.145386766076421,2.8098788443616027,0.2516309412861137,0.08387698042870456,0.08387698042870456,0.0,0.37744641192917056,1.3839701770736252,35.64771668219944,14.007455731593662,1.2162162162162162,4.235787511649581,31.328052190121156,0.04193849021435228,2.6001863932898415,0.12581547064305684,0.12581547064305684,6.081081081081081,18.49487418452936,0.0,0.0,0.0,0.0,62.29508196721311,75.75757575757575,60.9090909090909,42.857142857142854,7.142857142857142,33.33333333333333,50.0,0.0,81.81818181818183,58.928571428571416,86.38211382113819,76.7816091954023,93.5483870967742,92.45049504950495,59.411764705882355,100.0,52.542372881355924,30.0,50.0,69.71153846153847,95.04310344827587,0.0,0.0,0.0
NCAA D1,P. Amponsah,Prince Amponsah,-167253,New York City,Wake Forest Demon Deacon,https://cdn5.wyscout.com/photos/team/public/g27696_120x120.png,MLS,LCB,LCB,100,0,0,0,0,21.0,2003-08-30,0,,20,2146,0.0,0.0,0.0,0.0,United States,['United States'],0,180,68,False,1.0,1.0,0.0,0.0,8.0,22.765,40.785,0.0,0.0,0,0.0,0.0,0.0,270.0,0.0,5.895,11.323392357875116,7.17148182665424,4.487418452935694,2.93569431500466,0.0,1.048462255358807,3.85834109972041,0.5452003727865796,0.04193849021435228,0.04193849021435228,0.6710158434296365,0.0,0.0,0.0,0.0,0.33550792171481825,0.0,0.16775396085740912,0.16775396085740912,0.0,0.0,0.6290773532152842,2.684063373718546,0.12581547064305684,1.5936626281453867,0.08387698042870456,56.19757688723206,0.4613233923578751,0.7548928238583411,71.84063373718546,29.818266542404473,3.522833178005592,65.08853681267475,6.584342963653309,0.0,0.2516309412861137,0.0,0.04193849021435228,0.0,0.04193849021435228,13.546132339235788,0.7129543336439887,0.2096924510717614,0.2516309412861137,0.08387698042870456,16.062441752096923,33.80242311276794,0.0,0.0,0.0,0.0,2.4324324324324325,0.0,2.93569431500466,0.04193849021435228,0.0,0.0,7.045666356011184,3.31314072693383,1.635601118359739,0.16775396085740912,0.08387698042870456,0.08387698042870456,0.0,0.4193849021435228,1.3839701770736252,66.22087604846226,26.169617893755824,3.3550792171481825,3.9841565703634667,62.15284249767008,0.0,0.0,0.4193849021435228,0.08387698042870456,13.671947809878844,32.50232991612302,0.0,0.0,0.0,0.0,62.22222222222222,73.83177570093457,55.71428571428571,50.0,0.0,50.0,50.0,0.0,66.66666666666666,51.5625,92.17746643315822,87.76371308016877,95.23809523809523,95.48969072164948,60.509554140127385,0.0,0.0,58.82352941176471,40.0,85.11749347258485,96.15384615384615,0.0,0.0,0.0
NCAA D1,M. Chladek,Martin  Chladek,-474779,Rider Broncs,Rider Broncs,https://cdn5.wyscout.com/photos/team/public/g-2997_120x120.png,NCAA D1 Metro Atlantic Athletic Conference,RCB,RCB,100,0,0,0,0,0.0,,0,,20,2101,0.0,1.0,1.0,0.0,Czech Republic,['Czech Republic'],unknown,187,83,False,2.0,0.0,0.0,0.0,2.0,23.32,42.705,0.0,0.0,0,0.0,0.0,0.0,178.0,0.16499999999999998,5.5,7.624940504521656,7.153736316039981,3.940980485483103,2.0133269871489765,0.12851023322227512,0.7282246549262256,4.1980009519276535,0.6853879105188005,0.08567348881485007,0.0,0.12851023322227512,0.0,0.0,0.042836744407425034,0.0,0.08567348881485007,0.042836744407425034,0.17134697762970014,0.0,0.12851023322227512,0.0,0.042836744407425034,0.7282246549262256,0.29985721085197525,0.3426939552594003,0.0,27.801047120418847,0.3426939552594003,0.42836744407425037,42.19419324131366,12.16563541170871,2.398857686815802,36.625416468348405,5.397429795335555,0.0,0.08567348881485007,0.0,0.0,0.0,0.042836744407425034,4.926225606853879,0.5997144217039505,0.42836744407425037,0.12851023322227512,0.042836744407425034,6.982389338410281,25.230842455973345,0.0,0.0,0.0,0.0,1.7563065207044264,0.0,2.0133269871489765,0.0,0.0,0.0,4.926225606853879,2.8272251308900525,1.3279390766301762,0.042836744407425034,0.042836744407425034,0.0,0.0,0.042836744407425034,0.25702046644455023,37.26796763445978,8.695859114707282,2.356020942408377,3.0414088529271774,34.18372203712518,0.0,0.0,0.12851023322227512,0.12851023322227512,4.840552118039029,24.33127082341742,0.0,0.0,0.0,0.0,64.60674157303372,71.73913043478262,65.95744680851064,50.0,0.0,25.0,0.0,0.0,100.0,35.294117647058826,88.3248730964467,71.47887323943662,98.21428571428572,93.33333333333333,56.34920634920635,0.0,0.0,21.42857142857143,30.0,69.32515337423312,96.43463497453311,0.0,0.0,0.0
NCAA D1,A. Erickson,Andrew Erickson,-600903,Rider Broncs,Rider Broncs,https://cdn5.wyscout.com/photos/team/public/g-2997_120x120.png,NCAA D1 Metro Atlantic Athletic Conference,"RDMF, LCMF",RDMF,63,LCMF,17,0,0,0.0,,0,,20,2101,0.0,0.0,0.0,1.0,United States,['United States'],unknown,177,66,False,4.0,0.0,0.0,0.0,8.0,19.560000000000002,35.894999999999996,0.0,0.0,0,0.0,0.0,0.0,333.0,0.435,6.74,14.264635887672537,10.580675868633984,7.496430271299381,2.227510709186102,0.3426939552594003,0.12851023322227512,5.097572584483579,0.9424083769633508,0.17134697762970014,0.0,0.9852451213707758,0.0,0.0,0.0,0.0,0.3426939552594003,0.0,0.3855306996668253,0.17134697762970014,0.17134697762970014,0.042836744407425034,1.028081865778201,2.8272251308900525,0.3855306996668253,0.6853879105188005,0.042836744407425034,24.75963826749167,0.42836744407425037,0.42836744407425037,41.08043788672061,15.549738219895287,3.683960019038553,36.49690623512613,4.1980009519276535,0.042836744407425034,0.42836744407425037,0.0,0.042836744407425034,0.08567348881485007,0.0,8.738695859114706,1.285102332222751,0.25702046644455023,0.6425511661113755,0.08567348881485007,10.237981913374583,16.963350785340314,0.0,0.0,0.0,0.0,0.4712041884816754,0.0,2.227510709186102,0.0,0.0,0.0,8.010471204188482,5.140409328891004,1.028081865778201,0.17134697762970014,0.12851023322227512,0.042836744407425034,0.08567348881485007,0.6425511661113755,1.242265587815326,33.7125178486435,11.608757734412185,3.5126130414088528,2.398857686815802,31.185149928605426,0.042836744407425034,2.056163731556402,0.5997144217039505,0.0,8.010471204188482,14.950023798191337,0.0,0.0,0.0,0.0,56.15615615615616,68.57142857142857,46.15384615384615,50.0,0.0,33.333333333333336,25.0,50.0,62.5,43.93939393939393,82.06465067778936,74.65564738292012,95.34883720930233,85.44600938967135,57.14285714285714,50.0,23.529411764705888,46.666666666666664,0.0,78.24267782426779,88.13131313131312,0.0,0.0,0.0
NCAA D1,N. Baltazar,Nico  Baltazar,-599803,Cal Poly Mustangs,Cal Poly Mustangs,https://cdn5.wyscout.com/photos/team/public/g-2373_120x120.png,NCAA D1 Big West,LCB,LCB,80,0,0,0,0,0.0,,0,,20,2094,2.0,1.0,0.0,0.0,United States,['United States'],unknown,0,0,False,3.0,0.0,2.0,0.0,6.0,23.104999999999997,36.115,0.0,0.0,0,0.0,0.0,0.0,268.0,0.11499999999999999,5.615,11.518624641833812,8.3810888252149,5.759312320916906,2.9656160458452723,0.08595988538681949,0.5587392550143266,4.340974212034384,0.6446991404011462,0.12893982808022922,0.0,0.3868194842406877,0.08595988538681949,0.08595988538681949,0.042979942693409746,0.0,0.25787965616045844,0.0,0.3868194842406877,0.25787965616045844,0.08595988538681949,0.042979942693409746,0.21489971346704873,1.2464183381088825,0.47277936962750716,0.9455587392550143,0.08595988538681949,18.911174785100286,0.42979942693409745,0.34383954154727797,32.70773638968482,14.527220630372494,1.8911174785100286,26.64756446991404,5.630372492836677,0.0,0.12893982808022922,0.08595988538681949,0.0,0.042979942693409746,0.0,3.1375358166189113,0.42979942693409745,0.17191977077363899,0.08595988538681949,0.12893982808022922,6.318051575931232,14.441260744985675,0.0,0.0,0.0,0.0,1.332378223495702,0.0,2.9656160458452723,0.42979942693409745,0.0,0.0,6.833810888252149,3.9111747851002865,1.67621776504298,0.17191977077363899,0.08595988538681949,0.08595988538681949,0.0,0.08595988538681949,0.47277936962750716,27.507163323782237,10.616045845272208,1.848137535816619,3.3094555873925504,24.111747851002868,0.042979942693409746,1.9340974212034385,0.12893982808022922,0.12893982808022922,4.255014326647565,13.538681948424069,0.0,0.0,0.0,0.0,59.32835820895522,67.91044776119402,56.52173913043478,66.66666666666667,33.333333333333336,22.222222222222225,33.333333333333336,0.0,40.0,37.931034482758626,84.09986859395532,73.07692307692308,97.72727272727273,90.48387096774194,58.778625954198475,100.0,61.64383561643836,30.0,74.99999999999999,67.34693877551021,93.74999999999999,0.0,0.0,0.0
NCAA D1,M. Michal,Mroz Michal,-618504,Evansville Purple Aces,Evansville Purple Aces,https://cdn5.wyscout.com/photos/team/public/g-2314_120x120.png,NCAA D1 Missouri Valley,GK,GK,100,0,0,0,0,0.0,,0,,20,2087,0.0,0.0,0.0,0.0,United States,['United States'],0,187,0,False,1.0,0.0,0.0,0.0,0.0,37.56,52.010000000000005,31.0,101.0,5,28.0,-3.0,0.0,32.0,0.0,1.85,1.3799712505989459,1.3799712505989459,0.12937230474365116,1.1643507426928605,0.0,0.0,1.3368471490177287,0.08624820316243412,0.04312410158121706,0.0,0.04312410158121706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04312410158121706,0.04312410158121706,0.0,0.0,0.0,12.074748442740775,0.12937230474365116,0.2587446094873023,19.837086727359846,12.376617153809296,0.04312410158121706,9.530426449448969,10.134163871586008,0.0,0.0,0.0,0.0,0.0,0.0,4.09678965021562,0.2587446094873023,0.21562050790608528,0.0,0.0,6.770483948251078,6.382367034020124,1.3368471490177287,4.355534259702923,1.2074748442740775,-0.12937230474365116,0.0,1.9837086727359845,1.1643507426928605,0.0,0.0,0.0,1.2074748442740775,0.04312410158121706,1.1212266411116434,0.0,0.0,0.0,0.0,0.04312410158121706,0.04312410158121706,14.834690943938668,7.6760900814566355,0.04312410158121706,5.649257307139434,9.185433636799234,0.0,0.0,0.0,0.04312410158121706,4.82989937709631,6.209870627695256,3.018687110685194,0.0,0.0,0.0,87.49999999999999,33.333333333333336,96.29629629629629,0.0,0.0,0.0,0.0,0.0,100.0,100.0,74.78260869565217,62.02090592334494,100.0,96.38009049773757,55.74468085106383,0.0,0.0,0.0,20.0,71.3375796178344,97.2972972972973,69.3069306930693,0.0,0.0
NCAA D1,N. McCune,Nicky McCune,-355535,Cal Poly Mustangs,Cal Poly Mustangs,https://cdn5.wyscout.com/photos/team/public/g-2373_120x120.png,NCAA D1 Big West,GK,GK,100,0,0,0,0,0.0,,0,,20,2080,0.0,0.0,0.0,0.0,United States,['United States'],unknown,188,84,False,1.0,0.0,0.0,0.0,0.0,38.15,50.075,13.0,78.0,10,17.0,5.0,0.0,32.0,0.0,1.5350000000000001,1.3846153846153846,1.341346153846154,0.17307692307692307,1.0817307692307692,0.0,0.0,1.1682692307692308,0.08653846153846154,0.04326923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.302884615384615,0.12980769230769232,0.08653846153846154,16.83173076923077,10.903846153846153,0.0,7.7451923076923075,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5048076923076925,0.0,0.04326923076923077,0.04326923076923077,0.0,6.576923076923077,5.235576923076923,0.5625,3.375,0.7355769230769231,0.21634615384615385,0.0,2.25,1.0817307692307692,0.0,0.0,0.0,1.2115384615384615,0.12980769230769232,1.0384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,12.89423076923077,7.225961538461538,0.0,5.408653846153846,7.4423076923076925,0.0,0.0,0.0,0.04326923076923077,5.1923076923076925,5.019230769230769,2.8125,0.0,0.0,0.0,87.5,75.00000000000001,96.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.60668380462725,66.26984126984127,0.0,96.08938547486035,60.09615384615385,0.0,0.0,0.0,100.0,78.94736842105263,95.86776859504131,83.33333333333334,0.0,0.0
NCAA D1,P. Owens,Parker Owens,-397689,Cal Poly Mustangs,Cal Poly Mustangs,https://cdn5.wyscout.com/photos/team/public/g-2373_120x120.png,NCAA D1 Big West,RCB,RCB,81,0,0,0,0,20.0,2004-05-27,0,,20,2074,1.0,0.0,0.0,0.0,United States,['United States'],unknown,193,86,False,4.0,0.0,1.0,1.0,10.0,27.355,45.905,0.0,0.0,0,0.0,0.0,0.0,280.0,0.585,5.65,12.150433944069432,7.594021215043394,3.5583413693346193,5.597878495660559,0.4339440694310511,0.6075216972034716,4.339440694310511,0.6075216972034716,0.17357762777242045,0.0,0.4339440694310511,0.04339440694310511,0.04339440694310511,0.0,0.04339440694310511,0.4339440694310511,0.0,0.4339440694310511,0.04339440694310511,0.3037608486017358,0.13018322082931533,0.3037608486017358,1.4754098360655739,0.9112825458052073,0.13018322082931533,0.0,19.570877531340404,0.3037608486017358,0.781099324975892,32.54580520732883,16.1427193828351,1.7791706846673097,24.300867888138864,7.89778206364513,0.0,0.21697203471552556,0.04339440694310511,0.0,0.04339440694310511,0.17357762777242045,6.335583413693346,1.2150433944069432,0.6943105110896818,0.26036644165863065,0.13018322082931533,8.288331726133077,13.278688524590164,0.0,0.0,0.0,0.0,1.4320154291224687,0.0,5.597878495660559,0.0,0.0,0.0,8.505303760848602,2.777242044358727,3.9922854387656703,0.13018322082931533,0.13018322082931533,0.04339440694310511,0.04339440694310511,0.17357762777242045,0.8678881388621023,25.38572806171649,10.501446480231436,1.6489874638379942,3.6885245901639343,21.610414657666347,0.0,0.0,0.3471552555448409,0.08678881388621022,5.814850530376085,12.150433944069432,0.0,0.0,0.0,0.0,70.0,78.04878048780488,71.31782945736434,30.0,10.0,30.0,100.0,14.285714285714285,57.14285714285714,58.82352941176471,78.0,65.05376344086021,92.68292682926828,88.92857142857142,46.7032967032967,0.0,0.0,28.57142857142857,12.5,70.15706806282722,91.50326797385621,0.0,0.0,0.0
