Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Park Hee-Geun,Hee-Geun Park,-322710,Geumsan Insam,Geumsan Insam,https://cdn5.wyscout.com/photos/team/public/g-25715_120x120.png,K4 League,GK,GK,100,,0,,0,27.0,1999-08-28,0,,19,1866,0,0.0,0,0.0,0.58,91.67,Korea Republic,['Korea Republic'],unknown,183,0,False,1.69,0.05,100.0,0.39,87.5,0.0,0.0,0.0,1.6400000000000001,2.56,0.0,1,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,100.0,0.0,0.0,0.0,11.24,0.14,0.24,21.46,87.64,11.91,81.38,0.0,0.0,16.11,96.41,5.26,62.39,28.1,42.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,41.38,0.05,0.0,0.0,0.0,0.0,0.0,3.67,65.79,97.04,8.15,22,1.06,85,4.1,4,74.12,24.85,1.2,2.85,0.137,0.0,1.54,0.39,,,,0.0,0,0
Lee Chung,Chung Lee,-187889,Geumsan Insam,Geumsan Insam,https://cdn5.wyscout.com/photos/team/public/g-25715_120x120.png,K4 League,"RCB, LCB",RCB,69,LCB,12,,0,29.0,1996-11-07,0,,19,1778,1,1.32,0,0.43,14.17,68.21,Korea Republic,['Korea Republic'],,192,0,False,9.11,4.86,71.88,5.82,70.43,0.0,0.0,0.46,5.62,8.58,0.46,2,0.1,0,0.0,0.46,0.05,1,0.05,0.07,1,0.05,10,0.51,30.0,10.0,0.0,0.2,25.0,0.0,0.0,0.2,25.0,0.05,0.46,55.56,1.97,53.85,0.61,0.86,0.0,39.58,0.0,1.16,55.02,85.74,24.9,76.63,1.77,97.14,48.29,91.4,6.53,45.74,20.84,38.27,0.02,0.05,0.05,0.0,0.0,0.0,0.1,5.67,60.71,0.61,33.33,0.2,0.0,0.2,0.1,10.12,65.0,94.67,23.74,0,,0,,0,0.0,0.0,0.0,,,1.32,,5.82,0.0,0.0,0.0,0.0,0,0
N. Seungki,Noh Seungki,-620302,Jecheon Citizen,Jecheon Citizen,https://cdn5.wyscout.com/photos/team/public/g-25716_120x120.png,K4 League,"RCMF, DMF, LCMF",RCMF,53,DMF,18,LCMF,15,21.0,2005-03-25,0,,18,1766,1,2.51,1,0.67,14.58,48.25,Japan,['Japan'],,0,0,False,8.05,4.48,50.0,3.98,44.87,0.31,0.4,0.15,5.5,7.26,1.43,2,0.1,0,0.0,0.87,0.05,1,0.05,0.13,0,0.0,18,0.92,22.22,5.556,0.05,0.51,10.0,0.1,0.0,0.41000000000000003,12.5,0.2,1.12,54.55,3.92,49.35,0.66,0.61,0.0,30.63,0.46,1.78,47.55,81.03,17.79,67.05,6.57,97.67,40.52,86.92,6.52,50.0,19.61,36.36,0.03,0.41000000000000003,0.0,0.05,0.0,0.0,0.05,8.77,65.12,1.8900000000000001,35.14,0.36,0.0,0.66,0.1,8.46,66.27,86.02,16.41,0,,0,,0,0.0,0.0,0.0,,,1.38,,3.98,0.61,0.1,0.0,0.31,0,0
Sung-hoon Kim,Sung-hoon Kim,-288865,Jincheon HR,Jincheon HR,https://cdn5.wyscout.com/photos/team/public/g-25717_120x120.png,K4 League,GK,GK,100,,0,,0,24.0,2001-09-10,0,,18,1743,0,0.0,0,0.0,1.24,79.17,Korea Republic,['Korea Republic'],,0,0,False,1.34,0.05,100.0,0.88,76.47,0.05,0.07,0.0,1.24,1.67,0.0,2,0.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,7.44,0.15,0.36,16.37,83.28,10.28,75.38,0.0,0.0,10.33,96.5,6.04,60.68,32.53,51.44,0.0,0.0,0.0,0.05,0.0,0.0,0.05,1.9100000000000001,54.05,0.15,0.0,0.1,0.0,0.0,0.0,4.23,76.83,96.97,5.11,15,0.77,71,3.67,10,78.87,17.9,0.92,2.9,0.15,0.0,2.43,0.88,,,,0.0,0,0
Hyun-bin Choi,Hyun-bin Choi,-247994,Gijang United,Gijang United,https://cdn5.wyscout.com/photos/team/public/g-23351_120x120.png,K4 League,"LCB3, LB5, LCB",LCB3,43,LB5,27,LCB,11,25.0,2000-10-28,0,,18,1708,0,1.21,0,1.55,17.49,59.94,Korea Republic,['Korea Republic'],unknown,182,0,False,8.91,7.17,64.71,2.69,64.71,0.05,0.07,0.16,4.22,5.94,1.48,2,0.11,1,0.05,2.5300000000000002,0.0,0,0.0,0.06,0,0.0,6,0.32,16.67,0.0,0.0,1.9500000000000002,48.65,1.9500000000000002,48.65,0.0,0.0,0.21,2.21,69.05,6.06,56.52,1.26,2.0,0.32,29.3,0.63,0.9500000000000001,43.74,80.84,23.61,79.02,3.27,90.32,35.41,87.05,6.48,56.91,20.72,37.33,0.08,0.74,0.05,0.05,0.11,0.0,0.32,9.33,76.84,2.42,50.0,0.9,52.94,0.74,0.74,14.12,82.09,81.9,11.07,0,,0,,0,0.0,0.0,0.0,,,0.53,,2.69,0.05,0.0,0.0,0.0,0,0
Do-Yoon Kim,Do-Yoon Kim,476810,Jinju Citizen,Jinju Citizen,https://cdn5.wyscout.com/photos/team/public/g-12497_120x120.png,K4 League,CF,CF,95,,0,,0,28.0,1998-03-21,0,2027-10-18,18,1697,12,14.65,5,2.39,22.38,35.31,Korea Republic,['Korea Republic'],,175,62,True,2.55,1.9100000000000001,47.22,7.48,34.75,0.05,0.07,0.11,1.5899999999999999,2.23,1.75,1,0.05,0,0.0,3.61,0.64,11,0.58,0.78,2,0.11,79,4.19,48.1,15.19,0.27,0.74,21.43,0.48,22.22,0.27,20.0,0.05,2.39,57.78,9.76,35.87,5.83,1.01,0.16,12.25,2.33,1.22,15.7,75.0,3.55,64.18,3.34,84.13,14.27,79.18,0.6900000000000001,46.15,16.44,10.65,0.13,0.64,0.0,0.05,0.05,100.0,0.74,1.54,51.72,1.27,70.83,0.11,100.0,1.22,0.21,1.33,64.0,79.57,4.93,0,,0,,0,0.0,0.0,0.0,,,0.05,,7.48,0.05,0.05,0.0,0.0,1,100
Y. Noh,Yun-Sang Noh,-243625,Jecheon Citizen,Jecheon Citizen,https://cdn5.wyscout.com/photos/team/public/g-25716_120x120.png,K4 League,LCB,LCB,92,,0,,0,24.0,2002-03-03,0,,17,1684,2,1.33,2,0.33,16.25,65.79,Korea Republic,['Korea Republic'],unknown,193,83,False,9.89,5.5600000000000005,69.23,6.31,72.03,0.11,0.14,0.91,5.93,7.78,1.07,3,0.16,0,0.0,0.53,0.11,2,0.11,0.07,2,0.11,8,0.43,62.5,25.0,0.11,0.16,33.33,0.11,0.0,0.05,100.0,0.05,0.32,66.67,2.14,42.5,0.96,0.32,0.05,18.01,0.37,0.53,31.75,77.61,16.41,70.68,0.53,60.0,26.51,84.68,5.08,42.11,21.25,37.86,0.02,0.11,0.05,0.0,0.0,0.0,0.16,3.58,49.25,0.48,33.33,0.53,20.0,0.27,0.05,6.68,51.2,89.0,11.17,0,,0,,0,0.0,0.0,0.0,,,0.16,,6.31,0.0,0.0,0.0,0.0,0,0
H. cheol Jung,Han cheol Jung,-682345,Geumsan Insam,Geumsan Insam,https://cdn5.wyscout.com/photos/team/public/g-25715_120x120.png,K4 League,"LCB, CB",LCB,71,CB,14,,0,30.0,1996-06-20,0,,18,1679,0,1.13,0,0.19,11.31,60.19,Korea Republic,['Korea Republic'],unknown,186,0,False,6.16,3.91,54.79,5.41,63.37,0.27,0.41000000000000003,0.96,3.75,5.75,1.13,4,0.21,0,0.0,0.21,0.0,0,0.0,0.06,0,0.0,10,0.54,40.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.91,64.71,0.75,1.23,0.0,44.71,0.05,0.75,58.7,91.32,18.12,82.25,3.43,96.88,52.85,94.93,5.79,59.26,20.25,42.26,0.01,0.16,0.0,0.05,0.0,0.0,0.05,5.68,72.64,0.32,33.33,0.05,0.0,0.21,0.0,8.47,71.52,95.99,29.37,0,,0,,0,0.0,0.0,0.0,,,1.88,,5.41,0.0,0.0,0.0,0.0,0,0
Hyeon-eung Park,Hyeon-eung Park,-714746,Gijang United,Gijang United,https://cdn5.wyscout.com/photos/team/public/g-23351_120x120.png,K4 League,"RCB3, LCB3, LCB",RCB3,41,LCB3,33,LCB,10,23.0,2003-07-02,0,,18,1669,2,0.71,0,0.01,12.73,57.2,Korea Republic,['Korea Republic'],,185,0,False,9.01,6.69,64.52,3.24,53.33,0.43,0.6000000000000001,0.22,4.26,5.91,0.92,2,0.11,0,0.0,0.16,0.11,2,0.11,0.04,2,0.11,6,0.32,50.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,43.48,0.59,0.65,0.0,25.56,0.27,0.92,39.69,86.96,20.6,82.98,2.48,93.48,34.67,90.98,5.01,59.14,19.91,35.59,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5.34,77.78,0.43,25.0,0.38,28.57,0.16,0.0,9.49,73.86,93.19,12.67,0,,0,,0,0.0,0.0,0.0,,,1.51,,3.24,0.0,0.0,0.0,0.0,0,0
Sung-jae Shin,Sung-jae  Shin,435034,Namyangju,Namyangju,https://cdn5.wyscout.com/photos/team/public/g-21110_120x120.png,K4 League,CB,CB,78,,0,,0,29.0,1997-01-27,0,,17,1668,0,0.09,0,0.0,8.42,59.62,Korea Republic,['Korea Republic'],right,182,70,False,6.74,3.02,64.29,2.48,58.7,0.0,0.0,0.49,4.8,5.52,0.32,1,0.05,0,0.0,0.05,0.0,0,0.0,0.0,0,0.0,4,0.22,0.0,0.0,0.0,0.27,0.0,0.05,0.0,0.16,0.0,0.0,0.11,50.0,1.51,53.57,0.22,0.43,0.0,17.05,0.27,0.7000000000000001,30.11,87.81,10.36,75.0,3.4,98.41,25.58,92.83,4.32,62.5,22.16,38.19,0.0,0.0,0.05,0.0,0.0,0.0,0.0,3.83,71.83,0.32,66.67,0.16,66.67,0.16,0.05,6.26,70.69,95.26,13.65,0,,0,,0,0.0,0.0,0.0,,,1.94,,2.48,0.0,0.0,0.0,0.0,0,0
