Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
O. Provstgaard,Oliver Provstgaard Nielsen,-84169,Lazio,Lazio,https://cdn5.wyscout.com/photos/team/public/81_120x120.png,Serie A,LCB,LCB,100,,0,,0,23,2003-06-04,2000000,2029-06-30,2,202,0,0.0,0,0.0,8.02,55.56,Denmark,['Denmark'],left,194,73,False,8.47,5.35,58.33,0.0,0.0,0.0,0.0,0.45,5.35,5.9,2.23,1,0.45,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,100.0,0.45,0.45,0.0,28.51,0.89,0.45,36.09,87.65,19.6,84.09,2.67,100.0,33.42,89.33,2.67,66.67,17.92,45.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,94.12,0.0,0.0,0.0,0.0,0.0,0.0,8.02,72.22,95.24,9.36,0,,0,,0,0.0,0.0,0.0,,,1.78,,0.0,0.0,0.0,0.0,0.0,0,0
M. Zaccagni,Mattia Zaccagni,279720,Lazio,Lazio,https://cdn5.wyscout.com/photos/team/public/81_120x120.png,Serie A,LWF,LWF,100,,0,,0,31,1995-06-16,20000000,2029-06-30,2,202,0,0.26,0,0.71,10.69,58.33,Italy,['Italy'],right,177,63,False,4.9,4.01,55.56,0.45,100.0,0.0,0.0,0.0,2.67,2.95,0.45,1,0.45,0,0.0,3.56,0.0,0,0.0,0.12,0,0.0,6,2.67,16.67,0.0,0.0,2.67,66.67,2.23,80.0,0.45,0.0,0.45,1.78,75.0,6.24,57.14,2.67,3.56,0.0,26.29,1.78,1.78,29.41,78.79,6.24,78.57,6.24,85.71,24.95,80.36,2.23,80.0,17.33,48.29,0.32,2.23,0.0,0.0,0.0,0.0,1.34,2.67,66.67,3.12,71.43,0.0,0.0,1.34,1.34,5.79,69.23,80.0,11.14,0,,0,,0,0.0,0.0,0.0,,,0.45,,0.45,0.89,0.0,0.0,0.89,0,0
D. Doekhi,Danilho Doekhi,434326,Lazio,Lazio,https://cdn5.wyscout.com/photos/team/public/81_120x120.png,Serie A,RCB,RCB,100,,0,,0,28,1998-06-30,17000000,,2,202,0,0.99,0,0.0,9.8,50.0,Netherlands,"['Netherlands', 'Suriname']",right,190,86,False,3.56,3.12,42.86,1.78,50.0,0.0,0.0,0.45,2.23,2.46,1.34,0,0.0,0,0.0,0.0,0.0,0,0.0,0.44,0,0.0,2,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,100.0,0.89,0.0,0.0,24.06,0.0,1.34,32.08,88.89,8.47,68.42,0.45,100.0,28.51,93.75,3.56,50.0,20.92,40.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,33.33,0.0,0.0,0.45,0.0,0.0,0.0,4.01,22.22,97.78,20.05,0,,0,,0,0.0,0.0,0.0,,,0.45,,1.78,0.0,0.0,0.0,0.0,0,0
C. Mandas,Christos Mandas,505318,Lazio,Lazio,https://cdn5.wyscout.com/photos/team/public/81_120x120.png,Serie A,GK,GK,100,,0,,0,24,2001-09-17,3000000,2029-06-30,2,202,0,0.0,0,0.0,0.45,100.0,Greece,['Greece'],right,189,75,False,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.49,0.0,0,0.0,0,0.0,0.45,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,100.0,0.45,100.0,0.0,0.0,0.0,20.05,0.0,0.0,31.19,80.0,15.15,64.71,0.0,0.0,22.72,94.12,8.47,42.11,30.32,52.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,50.0,0.45,100.0,0.0,0.0,0.0,0.0,7.57,47.06,94.44,16.04,0,0.0,6,2.67,2,100.0,2.12,0.9400000000000001,2.12,0.9450000000000001,0.0,0.89,0.0,,,,0.0,0,0
K. Taylor,Kenneth Taylor,508784,Lazio,Lazio,https://cdn5.wyscout.com/photos/team/public/81_120x120.png,Serie A,LCMF3,LCMF3,100,,0,,0,24,2002-05-16,15000000,2030-06-30,2,202,0,0.0,0,0.17,7.13,50.0,Netherlands,['Netherlands'],left,182,72,False,4.01,4.01,55.56,0.45,100.0,0.0,0.0,0.0,1.78,1.97,0.89,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.45,0.45,0.0,2.67,33.33,1.34,0.89,0.0,28.07,0.45,0.89,34.75,88.46,8.91,90.0,10.69,100.0,32.97,91.89,1.34,33.33,13.83,44.57,0.07,0.89,0.0,0.0,0.45,0.0,0.45,4.46,80.0,1.34,100.0,0.45,0.0,1.34,0.0,3.56,87.5,66.67,6.68,0,,0,,0,0.0,0.0,0.0,,,0.45,,0.45,0.0,0.0,0.0,0.0,0,0
P. Kalulu,Pierre Kalulu Kyatengwa,-97453,Juventus,Juventus,https://cdn5.wyscout.com/photos/team/public/80_120x120.png,Serie A,RB,RB,100,,0,,0,26,2000-06-05,0,2029-06-30,2,202,0,0.08,0,0.26,9.36,61.9,France,"['France', 'Congo DR']",right,182,80,False,7.13,4.46,70.0,2.23,80.0,0.0,0.0,0.0,4.01,7.3,0.0,0,0.0,0,0.0,1.78,0.0,0,0.0,0.03,0,0.0,1,0.45,100.0,0.0,0.0,3.56,37.5,0.0,0.0,3.56,37.5,0.0,0.0,0.0,1.78,25.0,2.23,1.78,0.0,40.54,2.23,0.89,49.46,81.98,18.71,78.57,8.91,90.0,43.22,86.6,2.67,66.67,17.54,36.53,0.12,0.89,0.0,0.0,0.0,0.0,0.89,8.02,88.89,3.56,50.0,0.0,0.0,1.34,1.78,11.14,68.0,82.05,17.38,0,,0,,0,0.0,0.0,0.0,,,0.45,,2.23,0.0,0.0,0.0,0.0,0,0
M. Locatelli,Manuel Locatelli,319840,Juventus,Juventus,https://cdn5.wyscout.com/photos/team/public/80_120x120.png,Serie A,"RDMF, RCMF",RDMF,50,RCMF,44,,0,28,1998-01-08,28000000,2030-06-30,2,202,0,0.0,1,0.02,13.37,53.33,Italy,['Italy'],right,185,75,False,8.02,7.57,29.41,2.67,83.33,0.0,0.0,0.45,5.79,10.54,3.56,1,0.45,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.45,0.89,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,3.12,85.71,0.45,1.34,0.0,50.79,0.45,2.67,67.72,91.45,26.29,86.44,4.01,88.89,61.04,94.89,5.79,69.23,18.64,34.28,0.01,0.89,0.0,0.45,0.0,0.0,1.34,11.58,88.46,3.12,42.86,0.0,0.0,3.12,0.0,12.92,93.1,95.16,27.62,0,,0,,0,0.0,0.0,0.0,,,0.89,,2.67,0.0,0.0,0.0,0.0,0,0
R. Kolo Muani,Randal Kolo Muani,447098,Juventus,Juventus,https://cdn5.wyscout.com/photos/team/public/80_120x120.png,Serie A,CF,CF,100,,0,,0,27,1998-12-05,45000000,2028-06-30,2,202,0,1.47,0,0.16,21.39,27.08,France,"['France', 'Congo DR']",right,187,73,False,1.78,5.35,16.67,4.9,18.18,0.0,0.0,0.0,0.89,1.62,3.56,0,0.0,0,0.0,1.78,0.0,0,0.0,0.65,0,0.0,7,3.12,28.57,0.0,0.0,0.45,0.0,0.0,0.0,0.45,0.0,0.0,1.34,66.67,9.36,42.86,6.68,1.34,0.0,18.71,1.78,2.67,22.72,68.63,2.67,50.0,6.68,66.67,21.83,71.43,0.45,0.0,13.15,18.17,0.07,0.45,0.45,0.0,0.0,0.0,0.45,1.34,100.0,0.89,100.0,0.0,0.0,1.78,0.0,2.23,20.0,76.92,5.79,0,,0,,0,0.0,0.0,0.0,,,0.0,,4.9,0.0,0.0,0.0,0.0,0,0
Bremer,Gleysson Bremer Silva Nascimento,462884,Juventus,Juventus,https://cdn5.wyscout.com/photos/team/public/80_120x120.png,Serie A,RCB,RCB,100,,0,,0,29,1997-03-18,0,2029-06-30,2,202,1,0.45,0,0.0,11.14,64.0,Brazil,['Brazil'],right,188,82,False,6.68,3.56,75.0,4.46,50.0,0.45,0.81,0.45,3.56,6.49,1.34,0,0.0,0,0.0,0.89,0.45,1,0.45,0.2,1,0.45,3,1.34,33.33,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,100.0,0.89,100.0,1.78,0.0,0.0,27.62,0.45,0.0,38.32,87.21,12.92,75.86,2.23,100.0,34.75,91.03,3.56,50.0,22.56,43.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,69.23,0.0,0.0,0.0,0.0,0.0,0.0,6.24,64.29,97.83,20.5,0,,0,,0,0.0,0.0,0.0,,,1.34,,4.46,0.0,0.0,0.0,0.0,0,0
Jacobo Ramón,Jacobo Ramón Naveros,-359446,Como,Como,https://cdn5.wyscout.com/photos/team/public/1236_120x120.png,Serie A,"RCB, RCB3",RCB,84,RCB3,15,,0,21,2005-01-06,0,2030-06-30,2,201,0,0.24,0,0.01,8.96,65.0,Spain,['Spain'],right,196,80,False,5.82,2.24,60.0,4.48,70.0,0.0,0.0,0.0,4.48,5.66,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.11,0,0.0,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,50.0,0.9,0.45,0.0,59.1,0.45,0.45,71.19,93.71,28.21,85.71,2.24,80.0,68.06,95.39,3.13,57.14,15.85,37.45,0.0,0.45,0.0,0.0,0.0,0.0,0.0,5.82,92.31,0.45,0.0,0.0,0.0,0.0,0.0,7.16,62.5,100.0,24.18,0,,0,,0,0.0,0.0,0.0,,,1.79,,4.48,0.0,0.0,0.0,0.0,0,0
