Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D1,N. Liebich,Nicholas  Liebich,-352875,Lafayette Leopards,Lafayette Leopards,https://cdn5.wyscout.com/photos/team/public/g-5993_120x120.png,NCAA D1 Patriot League,"RCB, LCB",RCB,65,LCB,34,0,0,0.0,,0,,21,2142,1.0,2.0,1.0,1.0,United States,['United States'],0,196,0,False,3.0,0.0,1.0,1.0,16.0,23.625,33.175,0.0,0.0,0,0.0,0.0,0.0,469.0,0.505,7.74,19.705882352941178,11.76470588235294,6.890756302521008,7.899159663865546,0.37815126050420167,0.7563025210084033,6.092436974789916,0.9243697478991596,0.12605042016806722,0.0,0.5042016806722689,0.04201680672268907,0.04201680672268907,0.08403361344537814,0.04201680672268907,0.6722689075630252,0.04201680672268907,0.12605042016806722,0.0,0.12605042016806722,0.04201680672268907,0.25210084033613445,2.142857142857143,1.0084033613445378,0.08403361344537814,0.0,9.159663865546218,0.1680672268907563,0.7563025210084033,25.798319327731093,12.521008403361344,1.638655462184874,18.73949579831933,6.974789915966387,0.04201680672268907,0.08403361344537814,0.0,0.04201680672268907,0.0,0.04201680672268907,3.445378151260504,0.21008403361344538,0.04201680672268907,0.12605042016806722,0.04201680672268907,6.722689075630252,10.042016806722689,0.0,0.0,0.0,0.0,1.050420168067227,0.0,7.899159663865546,0.0,0.0,0.0,13.15126050420168,5.294117647058823,5.378151260504201,0.29411764705882354,0.04201680672268907,0.0,0.04201680672268907,0.1680672268907563,0.8823529411764706,18.319327731092436,6.974789915966387,1.4285714285714286,3.361344537815126,14.915966386554622,0.0,0.0,0.08403361344537814,0.0,3.361344537815126,8.739495798319327,0.0,0.0,0.0,0.0,66.73773987206822,76.82926829268293,68.08510638297872,43.75000000000001,6.25,33.33333333333333,0.0,33.33333333333333,66.66666666666666,41.17647058823529,71.00977198697068,55.70469798657718,87.17948717948718,79.5964125560538,48.19277108433735,0.0,0.0,40.0,0.0,50.0,87.02928870292887,0.0,0.0,0.0
NCAA D1,G. Perrotta,Gabriel Perrotta Bacellar,398602,0,Marshall Thundering Herd,0,0,GK,GK,100,0,0,0,0,27.0,1998-12-26,25000,,19,2059,0.0,0.0,1.0,1.0,Paraguay,['Paraguay'],right,185,84,False,2.0,0.0,0.0,0.0,0.0,24.59,44.215,14.0,64.0,11,18.0,4.0,0.0,13.0,0.0,2.185,0.5682370082564352,1.3113161728994658,0.08742107819329772,0.13113161728994657,0.0,0.0,1.2238950947061682,0.0,0.08742107819329772,0.0,0.08742107819329772,0.0,0.0,0.0,0.0,0.0,0.04371053909664886,0.0,0.0,0.0,0.0,0.08742107819329772,0.26226323457989315,0.0,0.0,0.0,22.29237493929092,0.2185526954832443,0.2185526954832443,33.700825643516275,17.353084021369597,0.0,25.30840213695969,8.39242350655658,0.04371053909664886,0.13113161728994657,0.0,0.0,0.0,0.08742107819329772,2.098105876639145,0.3496843127731909,0.3496843127731909,0.08742107819329772,0.0,5.070422535211268,14.511898980087421,0.6119475473530841,2.797474502185527,0.7867897037396795,0.17484215638659545,0.0,0.6119475473530841,0.13113161728994657,0.0,0.0,0.0,0.4371053909664886,0.08742107819329772,0.08742107819329772,0.0,0.0,0.0,0.0,0.08742107819329772,0.2185526954832443,29.417192812044682,13.462846041767849,0.0,4.764448761534726,24.65274405050996,0.0,0.0,0.08742107819329772,0.13113161728994657,3.0597377367654204,14.249635745507529,2.185526954832443,0.0,0.0,0.0,76.92307692307692,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,100.0,83.33333333333334,87.28923476005187,77.58186397984886,0.0,97.40932642487049,56.770833333333336,0.0,0.0,25.0,37.49999999999999,60.3448275862069,98.19277108433737,78.125,0.0,0.0
NCAA D1,J. Lee,Jackson Lee,522774,Brooklyn,West Virginia Mountaineers,https://cdn5.wyscout.com/photos/team/public/g-25731_120x120.png,USL Championship,GK,GK,100,0,0,0,0,24.0,2001-09-10,100000,2026-11-30,20,2055,0.0,0.0,0.0,0.0,Australia,"['Australia', 'United States']",right,190,90,False,0.0,0.0,0.0,0.0,0.0,31.755000000000003,48.739999999999995,20.0,71.0,8,17.0,-3.0,0.0,20.0,0.0,1.725,0.8759124087591241,1.1386861313868615,0.0,0.6569343065693432,0.0,0.0,1.1386861313868615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08759124087591241,0.0,0.0,0.0,10.948905109489052,0.08759124087591241,0.35036496350364965,19.27007299270073,11.343065693430658,0.0,12.525547445255475,6.700729927007299,0.0,0.0,0.0,0.0,0.0,0.0,2.0583941605839415,0.13138686131386862,0.0,0.0,0.0,4.598540145985401,7.27007299270073,0.8759124087591241,3.1094890510948905,0.7445255474452556,-0.13138686131386862,0.0,2.321167883211679,0.6569343065693432,0.0,0.0,0.0,0.7883211678832117,0.0,0.6569343065693432,0.0,0.0,0.0,0.0,0.0,0.08759124087591241,15.94160583941606,8.277372262773723,0.0,3.6788321167883216,12.218978102189782,0.0,0.0,0.0,0.0,3.416058394160584,7.051094890510949,2.2335766423357666,0.0,0.0,0.0,90.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,82.72727272727273,72.97297297297295,0.0,97.55244755244755,54.90196078431373,0.0,0.0,0.0,0.0,74.28571428571429,96.98795180722891,71.83098591549296,0.0,0.0
NCAA D1,Alex,Alexander Svetanoff,-256176,Louisville Cardinals,Louisville Cardinals,https://cdn5.wyscout.com/photos/team/public/g27620_120x120.png,NCAA D1 Atlantic Coast,GK,GK,100,0,0,0,0,23.0,2003-04-02,0,,19,2038,0.0,0.0,0.0,0.0,North Macedonia,"['North Macedonia', 'United States']",right,188,87,False,0.0,0.0,0.0,0.0,0.0,28.315,42.120000000000005,32.0,127.0,6,40.0,8.0,0.0,15.0,0.0,3.785,0.662414131501472,2.7379784102060842,0.04416094210009813,0.5740922473012757,0.0,0.0,2.693817468105986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.469087340529931,0.1324828263002944,0.2649656526005888,23.007850834151128,11.305201177625122,0.04416094210009813,15.323846908734053,7.684003925417075,0.0,0.0,0.0,0.0,0.0,0.0,1.0598626104023552,0.0,0.0,0.0,0.0,5.387634936211972,10.598626104023552,1.4131501472031402,5.608439646712463,1.7664376840039253,0.35328753680078506,0.0,1.5014720314033365,0.5740922473012757,0.0,0.0,0.0,0.6182531894013739,0.04416094210009813,0.5299313052011776,0.0,0.0,0.0,0.0,0.0,0.0,20.31403336604514,9.185475956820412,0.04416094210009813,5.564278704612365,14.749754661432776,0.0,0.0,0.0,0.0,3.7536800785083413,10.112855740922473,4.195289499509323,0.0,0.0,0.0,93.33333333333333,100.0,92.3076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.29174664107485,81.25,100.0,96.2536023054755,72.41379310344827,0.0,0.0,0.0,0.0,69.67213114754098,95.41666666666667,74.80314960629921,0.0,0.0
NCAA D1,T. Bak,Tobias Bak,-45328,0,Evansville Purple Aces,0,0,RWB,RWB,94,0,0,0,0,25.0,2001-01-30,0,,24,2032,0.0,0.0,1.0,3.0,Denmark,['Denmark'],right,180,66,False,3.0,0.0,0.0,0.0,13.0,22.540000000000003,36.36,0.0,0.0,0,0.0,0.0,0.0,318.0,0.26666666666666666,7.783333333333334,14.084645669291337,10.93996062992126,7.1751968503937,2.0374015748031495,0.22145669291338582,0.39862204724409445,6.466535433070866,0.7972440944881889,0.13287401574803148,0.0,2.3031496062992125,0.0,0.0,0.0,0.0,0.5757874015748031,0.04429133858267716,3.7204724409448815,0.3543307086614173,3.3661417322834644,0.3543307086614173,1.6830708661417322,2.9232283464566926,0.7529527559055118,0.9744094488188976,0.3543307086614173,22.367125984251967,2.6574803149606296,0.5757874015748031,33.661417322834644,14.306102362204724,5.403543307086614,23.828740157480315,6.377952755905511,0.13287401574803148,0.7086614173228346,0.17716535433070865,0.0,0.08858267716535433,0.5314960629921259,5.182086614173228,3.6318897637795273,0.7086614173228346,0.44291338582677164,1.1515748031496063,10.497047244094487,10.541338582677165,0.0,0.0,0.0,0.0,0.4872047244094488,0.0,2.0374015748031495,0.0,0.0,0.0,6.732283464566929,4.251968503937007,0.39862204724409445,0.3543307086614173,0.9744094488188976,0.08858267716535433,0.8858267716535433,0.8858267716535433,1.3287401574803148,23.0757874015748,8.10531496062992,5.182086614173228,3.3661417322834644,18.86811023622047,0.08858267716535433,3.6318897637795273,1.4173228346456692,0.39862204724409445,7.0423228346456686,7.5738188976377945,0.0,0.0,0.0,0.0,47.79874213836478,59.25925925925925,19.565217391304344,61.53846153846154,0.0,26.190476190476193,25.0,26.31578947368421,52.63157894736842,45.45454545454545,68.55263157894737,56.656346749226,95.90163934426229,79.18215613382898,52.77777777777778,100.0,70.08547008547009,39.02439024390244,56.25,67.08860759493672,71.84873949579831,0.0,0.0,0.0
NCAA D1,D. Mizrahi,David Mizrahi,-235822,0,Lafayette Leopards,0,0,"LCB, RCB",LCB,56,RCB,35,0,0,0.0,,0,,21,2030,1.0,1.0,0.0,0.0,United States,['United States'],0,183,0,False,2.0,0.0,0.0,0.0,12.0,19.745,34.655,0.0,0.0,0,0.0,0.0,1.0,495.0,0.8,5.45,21.945812807881772,10.995073891625616,8.379310344827585,5.1871921182266005,0.6650246305418719,0.354679802955665,4.25615763546798,0.70935960591133,0.08866995073891625,0.0,0.8423645320197044,0.04433497536945812,0.0,0.04433497536945812,0.0,0.5320197044334976,0.0,0.0,0.0,0.0,0.0,1.1527093596059113,4.74384236453202,0.44334975369458124,0.44334975369458124,0.1773399014778325,11.172413793103447,0.1330049261083744,1.374384236453202,25.625615763546797,10.86206896551724,2.216748768472906,22.43349753694581,3.192118226600985,0.0,0.08866995073891625,0.0,0.0,0.04433497536945812,0.0,3.413793103448276,0.1773399014778325,0.08866995073891625,0.04433497536945812,0.0,4.788177339901478,9.620689655172413,0.0,0.0,0.0,0.0,0.70935960591133,0.0,5.1871921182266005,0.04433497536945812,0.0,0.0,13.078817733990148,6.073891625615763,3.0591133004926108,0.08866995073891625,0.0,0.0,0.0,0.70935960591133,2.394088669950739,20.438423645320196,7.182266009852216,2.083743842364532,1.2857142857142856,19.15270935960591,0.04433497536945812,1.8177339901477831,0.04433497536945812,0.04433497536945812,2.571428571428571,8.866995073891625,0.0,0.0,0.04433497536945812,0.04433497536945812,59.5959595959596,72.4867724867725,58.97435897435898,16.666666666666664,0.0,0.0,0.0,0.0,61.53846153846153,50.46728971962617,79.75778546712803,66.12244897959184,94.00000000000001,85.37549407114625,40.27777777777778,100.0,53.246753246753244,25.0,50.0,53.703703703703695,92.16589861751152,0.0,0.0,1.0
NCAA D1,M. Merritt,Miles Merritt,-476459,Michigan State Spartans,UIW Cardinals,https://cdn5.wyscout.com/photos/team/public/g-2838_120x120.png,NCAA D1 Big Ten,"LDMF, RDMF",LDMF,55,RDMF,40,0,0,21.0,2004-08-04,0,,19,2024,2.0,3.0,2.0,2.0,United States,['United States'],unknown,178,0,False,3.0,0.0,1.0,0.0,24.0,22.17,42.595,0.0,0.0,0,0.0,0.0,2.0,416.0,0.665,7.0600000000000005,18.49802371541502,10.805335968379447,8.848814229249012,2.6679841897233203,0.48913043478260876,0.4446640316205534,5.069169960474309,0.8448616600790515,0.13339920948616601,0.0,1.1561264822134387,0.08893280632411067,0.044466403162055336,0.13339920948616601,0.0,1.0671936758893281,0.08893280632411067,0.3112648221343874,0.08893280632411067,0.2223320158102767,0.044466403162055336,0.9782608695652175,4.757905138339921,0.2223320158102767,0.6225296442687748,0.044466403162055336,35.26185770750988,0.26679841897233203,1.7786561264822136,50.02470355731226,14.896245059288539,7.203557312252965,41.53162055335969,8.226284584980238,0.08893280632411067,0.8893280632411068,0.0,0.0,0.2223320158102767,0.08893280632411067,9.604743083003953,1.2005928853754941,0.6225296442687748,0.3557312252964427,0.13339920948616601,8.848814229249012,22.41106719367589,0.0,0.0,0.0,0.0,0.8893280632411068,0.0,2.6679841897233203,1.556324110671937,0.08893280632411067,0.3557312252964427,9.91600790513834,5.24703557312253,1.3339920948616601,0.3112648221343874,0.13339920948616601,0.08893280632411067,0.044466403162055336,0.6225296442687748,2.2677865612648223,42.06521739130435,10.271739130434783,6.625494071146246,4.891304347826087,37.0405138339921,0.08893280632411067,2.4456521739130435,0.48913043478260876,0.17786561264822134,6.314229249011858,20.23221343873518,0.0,0.0,0.044466403162055336,0.08893280632411067,53.605769230769226,59.296482412060314,50.0,29.166666666666668,4.166666666666666,42.857142857142854,100.0,20.0,63.63636363636363,47.663551401869164,84.08888888888889,68.95522388059702,91.97530864197532,89.186295503212,59.45945945945945,40.0,25.46296296296296,40.74074074074075,28.57142857142857,71.356783919598,90.27777777777779,0.0,0.0,0.5
NCAA D1,L. Zeller,Leroy Zeller,494813,0,UC Santa Barbara Gauchos,0,0,GK,GK,100,0,0,0,0,25.0,2000-11-21,25000,,20,2019,0.0,0.0,0.0,0.0,Germany,['Germany'],0,195,93,False,0.0,0.0,0.0,0.0,0.0,31.854999999999997,49.675,33.0,90.0,4,26.0,-7.0,0.0,22.0,0.0,3.105,0.9806835066864784,2.0950965824665677,0.1337295690936107,0.44576523031203563,0.0,0.0,2.0950965824665677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04457652303120357,0.1337295690936107,0.0,0.0,0.0,12.570579494799405,0.31203566121842496,0.22288261515601782,19.702823179791977,9.49479940564636,0.04457652303120357,12.436849925705795,7.265973254086181,0.0,0.04457652303120357,0.0,0.0,0.0,0.04457652303120357,2.2288261515601784,0.04457652303120357,0.2674591381872214,0.0,0.0,5.260029717682021,9.13818722139673,1.4710252600297176,4.011887072808321,1.1589895988112926,-0.31203566121842496,0.0,1.4264487369985142,0.44576523031203563,0.0,0.0,0.0,0.7132243684992571,0.0,0.44576523031203563,0.0,0.0,0.0,0.0,0.0,0.08915304606240713,16.2704309063893,6.3744427934621095,0.04457652303120357,4.190193164933135,12.080237741456166,0.0,0.0,0.0,0.1337295690936107,3.610698365527489,8.87072808320951,2.540861812778603,0.0,0.0,0.0,72.72727272727273,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,82.57918552036199,67.13615023474178,100.0,97.1326164874552,57.668711656441715,0.0,0.0,0.0,50.0,68.64406779661017,97.07317073170732,63.33333333333333,0.0,0.0
NCAA D1,N. Bijou,Noe Bijou,-162732,0,Lindenwood Lions,0,0,LCB,LCB,77,0,0,0,0,0.0,,0,,20,2016,0.0,0.0,0.0,0.0,France,['France'],0,178,75,False,3.0,0.0,0.0,0.0,4.0,23.77,35.144999999999996,0.0,0.0,0,0.0,0.0,0.0,241.0,0.22000000000000003,6.795,10.758928571428573,9.642857142857144,6.116071428571429,2.053571428571429,0.17857142857142858,0.5803571428571429,5.0,0.5803571428571429,0.13392857142857142,0.0,0.26785714285714285,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.044642857142857144,0.0,0.044642857142857144,0.0,0.3125,0.8035714285714286,0.17857142857142858,0.26785714285714285,0.0,20.53571428571429,0.3125,0.625,34.776785714285715,14.241071428571429,1.9642857142857144,27.05357142857143,7.678571428571429,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,6.071428571428572,0.8482142857142858,0.5803571428571429,0.35714285714285715,0.0,7.053571428571429,15.892857142857144,0.0,0.0,0.0,0.0,1.25,0.0,2.053571428571429,0.0,0.0,0.0,7.4107142857142865,4.464285714285714,1.205357142857143,0.044642857142857144,0.0,0.0,0.0,0.22321428571428573,0.4910714285714286,27.321428571428573,8.348214285714286,1.9642857142857144,3.125,24.196428571428573,0.0,0.0,0.35714285714285715,0.13392857142857142,4.330357142857143,14.910714285714286,0.0,0.0,0.0,0.0,68.87966804979253,72.99270072992701,58.69565217391305,25.0,0.0,0.0,0.0,0.0,71.42857142857143,61.111111111111114,78.5622593068036,58.62068965517242,100.0,89.43894389438944,40.69767441860465,0.0,0.0,42.10526315789473,23.076923076923077,61.39240506329114,93.82022471910112,0.0,0.0,0.0
NCAA D1,T. Zinnhardt,Til Zinnhardt,-195197,0,North Carolina Heels,0,0,RCB,RCB,90,0,0,0,0,25.0,2001-02-15,0,,19,2015,0.0,1.0,0.0,0.0,Germany,['Germany'],0,188,79,False,2.0,0.0,0.0,0.0,5.0,21.315,39.620000000000005,0.0,0.0,0,0.0,0.0,0.0,247.0,0.0,5.535,11.032258064516128,9.156327543424318,5.806451612903226,2.099255583126551,0.0,0.40198511166253104,4.779156327543424,0.6253101736972705,0.08933002481389578,0.0,0.5806451612903226,0.0,0.0,0.04466501240694789,0.0,0.22332506203473945,0.0,0.4466501240694789,0.31265508684863524,0.13399503722084366,0.04466501240694789,0.4913151364764268,1.205955334987593,0.40198511166253104,0.31265508684863524,0.22332506203473945,24.11910669975186,0.17866004962779156,0.4913151364764268,37.92059553349876,16.52605459057072,1.7419354838709677,32.650124069478906,4.823821339950372,0.0,0.22332506203473945,0.0,0.0,0.04466501240694789,0.13399503722084366,5.181141439205955,0.5806451612903226,0.2679900744416873,0.22332506203473945,0.17866004962779156,8.084367245657567,16.48138957816377,0.0,0.0,0.0,0.0,0.8486352357320099,0.0,2.099255583126551,0.0,0.0,0.0,7.012406947890819,4.377171215880893,1.0719602977667493,0.04466501240694789,0.17866004962779156,0.13399503722084366,0.04466501240694789,0.31265508684863524,0.7146401985111662,32.56079404466501,13.086848635235732,1.6079404466501241,2.501240694789082,29.88089330024814,0.04466501240694789,2.2332506203473943,0.2679900744416873,0.04466501240694789,5.136476426799008,15.498759305210918,0.0,0.0,0.0,0.0,63.56275303643725,75.38461538461539,51.06382978723404,20.0,0.0,40.0,42.857142857142854,33.333333333333336,63.63636363636365,59.25925925925925,85.86572438162543,79.1891891891892,92.3076923076923,91.51846785225719,51.85185185185185,100.0,43.103448275862064,46.153846153846146,16.666666666666668,63.53591160220995,94.03794037940379,0.0,0.0,0.0
