Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D1,A. Kasim,Akili Kasim,489191,0,Seattle Redhawks,0,0,GK,GK,100,0,0,0,0,27.0,1998-11-03,0,,21,2197,0.0,0.0,0.0,0.0,United States,['United States'],0,185,86,False,0.0,0.0,0.0,0.0,0.0,29.985,42.34,28.0,110.0,5,29.0,1.0,0.0,22.0,0.04,2.9299999999999997,0.9012289485662267,2.2530723714155667,0.0,0.6964041875284479,0.040964952207555756,0.0,2.212107419208011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192990441511151,0.0,0.0,0.0,5.325443786982248,0.0,0.12289485662266728,14.214838416021848,7.455621301775148,0.0,11.019572143832498,3.1133363677742376,0.0,0.0,0.0,0.040964952207555756,0.0,0.0,0.7783340919435594,0.040964952207555756,0.040964952207555756,0.0,0.0,3.2771961766044604,6.0628129267182524,1.1470186618115612,4.506144742831133,1.187983614019117,0.040964952207555756,0.0,1.8843878015475648,0.6964041875284479,0.0,0.0,0.0,0.6144742831133364,0.0,0.4915794264906691,0.0,0.0,0.0,0.0,0.0,0.0,12.617205279927173,6.021847974510696,0.0,2.0892125625853435,10.52799271734183,0.0,0.0,0.0,0.040964952207555756,2.0892125625853435,5.98088302230314,3.359126081019572,0.0,0.0,0.0,68.18181818181819,0.0,70.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7608069164265,80.76923076923077,0.0,95.53903345724908,67.10526315789474,0.0,0.0,0.0,100.0,63.74999999999999,98.64864864864865,74.54545454545455,0.0,0.0
NCAA D1,L. Zeller,Leroy Zeller,494813,0,UC Santa Barbara Gauchos,0,0,GK,GK,100,0,0,0,0,25.0,2000-11-21,25000,,20,2192,0.0,0.0,0.0,0.0,Germany,['Germany'],0,195,93,False,0.0,0.0,0.0,0.0,0.0,27.995,45.64,17.0,92.0,10,21.0,4.0,0.0,23.0,0.0,2.0949999999999998,0.9443430656934307,1.519160583941606,0.04105839416058395,0.6569343065693432,0.0,0.0,1.478102189781022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821167883211679,0.0,0.0,0.0,9.854014598540147,0.24635036496350365,0.0821167883211679,15.684306569343066,8.170620437956204,0.12317518248175183,11.167883211678832,4.47536496350365,0.0,0.0,0.0,0.0,0.0,0.0,0.8622262773722629,0.0821167883211679,0.04105839416058395,0.04105839416058395,0.0,3.531021897810219,6.199817518248175,0.697992700729927,3.777372262773723,0.8622262773722629,0.1642335766423358,0.04105839416058395,1.5602189781021898,0.6569343065693432,0.0,0.0,0.0,0.7801094890510949,0.04105839416058395,0.6158759124087592,0.0,0.0,0.0,0.0,0.0,0.04105839416058395,13.097627737226277,5.912408759124088,0.0821167883211679,2.3813868613138687,10.71624087591241,0.0,0.0,0.04105839416058395,0.0,1.9708029197080292,5.953467153284672,3.079379562043796,0.0,0.0,0.0,82.6086956521739,100.0,93.74999999999999,0.0,0.0,0.0,0.0,0.0,0.0,50.0,83.50785340314137,72.36180904522614,66.66666666666667,95.95588235294119,53.21100917431192,0.0,0.0,50.0,0.0,55.81395348837209,96.02649006622516,81.52173913043478,0.0,0.0
NCAA D1,H. Davies,Henry Davies,-27792,0,UC Santa Barbara Gauchos,0,0,LCB,LCB,94,0,0,0,0,27.0,1999-04-05,0,,20,2179,3.0,3.0,1.0,1.0,Australia,['Australia'],0,185,77,False,2.0,0.0,3.0,0.0,9.0,21.625,38.900000000000006,0.0,0.0,0,0.0,0.0,0.0,335.0,0.575,7.085,13.836622303809087,9.66498393758605,6.154199173932996,2.9738412115649377,0.41303350160624136,0.41303350160624136,5.039008719596144,0.4543368517668655,0.08260670032124827,0.0,0.9912804038549793,0.12391005048187241,0.12391005048187241,0.12391005048187241,0.0,0.3717301514456172,0.041303350160624135,0.08260670032124827,0.08260670032124827,0.0,0.0,0.7434603028912344,1.9412574575493344,0.578246902248738,1.5695273061037172,0.20651675080312068,45.39238182652593,0.8673703533731069,0.5369435520881138,66.87012391005048,32.96007342817806,3.2216613125286826,58.56815052776503,8.219366681964203,0.041303350160624135,0.08260670032124827,0.0,0.041303350160624135,0.16521340064249654,0.12391005048187241,11.523634694814135,0.7434603028912344,0.5369435520881138,0.3717301514456172,0.041303350160624135,15.984396512161542,25.195043597980725,0.0,0.0,0.0,0.0,1.817347407067462,0.0,2.9738412115649377,0.0,0.0,0.0,8.549793483249196,4.212941716383662,1.528223955943093,0.289123451124369,0.041303350160624135,0.041303350160624135,0.0,0.619550252409362,1.239100504818724,59.27030748049564,27.053694355208812,3.015144561725562,4.58467186782928,54.644332262505735,0.041303350160624135,3.1803579623680585,0.3717301514456172,0.16521340064249654,12.68012849931161,24.24506654428637,0.0,0.0,0.0,0.0,61.7910447761194,68.45637583892619,51.388888888888886,77.77777777777779,33.333333333333336,50.0,50.0,0.0,83.33333333333333,63.82978723404255,88.63495985176034,82.08020050125313,93.58974358974359,93.30042313117066,55.77889447236182,25.0,27.598566308243726,50.0,30.769230769230766,79.32816537467701,96.22950819672131,0.0,0.0,0.0
NCAA D1,H. Achterkamp,Huib Achterkamp,-237232,0,Marist Red Foxes,0,0,"LCB, RCB",LCB,88,RCB,11,0,0,0.0,,0,,21,2171,6.0,7.0,0.0,0.0,Netherlands,['Netherlands'],0,193,0,False,1.0,0.0,3.0,0.0,24.0,24.189999999999998,40.254999999999995,0.0,0.0,0,0.0,0.0,3.0,318.0,0.33499999999999996,6.71,13.182865039152464,8.33256563795486,5.430677107323814,3.3578995854444953,0.20727775218793182,0.29018885306310455,4.435743896821741,0.9949332105020727,0.041455550437586364,0.0,0.8291110087517273,0.24873330262551818,0.12436665131275909,0.29018885306310455,0.0,0.9949332105020727,0.0,0.041455550437586364,0.0,0.041455550437586364,0.0,0.5803777061262091,1.699677567941041,0.9534776600644863,0.6218332565637954,0.24873330262551818,19.898664210041453,0.08291110087517273,0.3730999539382773,35.15430677107324,16.74804237678489,1.8654997696913864,27.070474435743897,8.042376784891754,0.0,0.08291110087517273,0.0,0.0,0.041455550437586364,0.0,6.632888070013818,0.5803777061262091,0.41455550437586364,0.16582220175034545,0.0,8.2081989866421,14.177798249654536,0.0,0.0,0.0,0.0,1.36803316444035,0.0,3.3578995854444953,0.0,0.0,0.0,7.461999078765546,3.689543988945186,1.4509442653155227,0.41455550437586364,0.0,0.0,0.0,0.41455550437586364,1.0363887609396591,28.894518654997697,11.773376324274528,1.7825886688162136,4.808843850760018,24.085674804237676,0.0,0.0,0.12436665131275909,0.08291110087517273,5.596499309074159,13.431598341777981,0.0,0.0,0.12436665131275909,0.12436665131275909,56.60377358490566,67.93893129770991,43.20987654320988,41.66666666666667,12.5,0.0,0.0,0.0,71.42857142857143,60.97560975609756,82.19339622641509,70.2970297029703,95.55555555555554,88.97396630934149,59.7938144329897,0.0,0.0,21.428571428571427,20.0,68.18181818181817,94.73684210526315,0.0,0.0,1.0
NCAA D1,T. Bay,Taner Bay,-237322,0,Rider Broncs,0,0,"RCMF, LDMF, LCMF",RCMF,25,LDMF,19,LCMF,16,0.0,,0,,20,2144,3.0,3.0,0.0,0.0,United States,['United States'],0,183,78,False,0.0,0.0,2.0,0.0,24.0,19.125,33.405,0.0,0.0,0,0.0,0.0,1.0,386.0,0.08,4.595000000000001,16.203358208955223,7.639925373134328,5.7929104477611935,4.1138059701492535,0.08395522388059701,0.1259328358208955,3.6100746268656714,0.7555970149253731,0.0,0.0,1.0494402985074627,0.1259328358208955,0.08395522388059701,0.1259328358208955,0.0,1.007462686567164,0.0,0.41977611940298504,0.20988805970149252,0.20988805970149252,0.041977611940298504,0.9654850746268656,2.8544776119402986,0.7555970149253731,0.37779850746268656,0.41977611940298504,20.611007462686565,0.7555970149253731,0.5876865671641791,30.307835820895523,9.864738805970148,4.1138059701492535,27.453358208955223,2.434701492537313,0.0,0.20988805970149252,0.041977611940298504,0.0,0.29384328358208955,0.041977611940298504,4.869402985074626,1.5111940298507462,0.5457089552238806,0.46175373134328357,0.08395522388059701,5.247201492537314,12.131529850746269,0.0,0.0,0.0,0.0,0.5876865671641791,0.0,4.1138059701492535,0.0,0.0,0.0,8.101679104477611,3.9458955223880596,1.8050373134328357,0.37779850746268656,0.08395522388059701,0.041977611940298504,0.041977611940298504,0.503731343283582,0.7555970149253731,24.598880597014926,7.1361940298507465,3.736007462686567,1.2173507462686566,23.29757462686567,0.08395522388059701,1.4272388059701493,0.5457089552238806,0.1259328358208955,3.903917910447761,10.41044776119403,0.0,0.0,0.041977611940298504,0.041977611940298504,50.0,68.11594202898551,43.87755102040816,37.5,8.333333333333332,20.0,20.0,20.0,52.17391304347826,26.47058823529412,81.16343490304709,72.3404255319149,90.81632653061224,84.86238532110092,50.0,28.57142857142857,29.31034482758621,36.111111111111114,23.076923076923073,74.4,85.81314878892734,0.0,0.0,1.0
NCAA D1,H. Brown,Holden Brown,-150078,Indiana Hoosiers,Virginia Cavaliers,https://cdn5.wyscout.com/photos/team/public/g-2824_120x120.png,NCAA D1 Big Ten,GK,GK,100,0,0,0,0,24.0,2001-12-10,0,,20,2127,0.0,0.0,0.0,0.0,United States,['United States'],0,195,86,False,0.0,0.0,0.0,0.0,0.0,30.07,45.364999999999995,29.0,123.0,3,38.0,9.0,0.0,32.0,0.0,2.11,1.3540197461212977,1.5655853314527504,0.042313117066290554,1.1424541607898449,0.0,0.0,1.5232722143864599,0.042313117066290554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08462623413258111,0.0,0.0,0.0,9.351198871650212,0.08462623413258111,0.2538787023977433,17.13681241184767,8.885754583921015,0.0,12.143864598025388,4.992947813822285,0.0,0.0,0.0,0.0,0.0,0.0,0.5077574047954866,0.042313117066290554,0.0,0.0,0.0,3.80818053596615,7.066290550070522,1.227080394922426,5.204513399153738,1.6078984485190408,0.38081805359661497,0.0,2.3695345557122707,1.1424541607898449,0.0,0.0,0.0,1.2693935119887165,0.042313117066290554,1.0578279266572639,0.0,0.0,0.0,0.0,0.0,0.08462623413258111,14.978843441466855,6.981664315937941,0.0,3.1311706629055007,11.847672778561355,0.0,0.0,0.0,0.0,2.4964739069111426,6.812411847672779,3.9774330042313117,0.0,0.0,0.0,93.74999999999999,100.0,92.59259259259261,0.0,0.0,0.0,0.0,0.0,0.0,100.0,87.40740740740742,78.57142857142858,0.0,97.56097560975611,62.71186440677966,0.0,0.0,0.0,0.0,65.55555555555556,96.40718562874252,76.42276422764228,0.0,0.0
NCAA D1,M. Kinyua,Mayola Kinyua,-197342,0,Virginia Tech Hokies,0,0,"DMF, LDMF",DMF,84,LDMF,10,0,0,0.0,,0,,23,2116,0.0,0.0,0.0,1.0,United States,['United States'],0,173,0,False,4.0,0.0,0.0,0.0,7.0,20.893333333333334,40.97333333333333,0.0,0.0,0,0.0,0.0,0.0,508.0,0.0,5.329999999999999,21.60680529300567,10.633270321361058,11.313799621928165,1.5737240075614365,0.0,0.1275992438563327,4.083175803402646,1.9139886578449905,0.17013232514177692,0.0,1.1909262759924384,0.0,0.0,0.0,0.0,0.2977315689981096,0.0,0.2977315689981096,0.04253308128544423,0.2551984877126654,0.04253308128544423,1.4035916824196597,5.103969754253308,0.08506616257088846,0.7655954631379962,0.5103969754253308,36.23818525519849,0.08506616257088846,1.4461247637051038,53.421550094517954,13.185255198487711,7.570888468809073,49.25330812854442,3.870510396975425,0.04253308128544423,0.3827977315689981,0.08506616257088846,0.0,0.4253308128544423,0.17013232514177692,7.953686200378071,1.318525519848771,0.8931947069943289,0.4253308128544423,0.1275992438563327,7.188090737240075,27.94423440453686,0.0,0.0,0.0,0.0,0.6805293005671077,0.0,1.5737240075614365,0.0,0.0,0.0,11.101134215500945,6.550094517958412,0.6805293005671077,0.0,0.1275992438563327,0.0,0.1275992438563327,1.0207939508506616,2.637051039697542,47.89224952741021,10.080340264650284,7.230623818525519,2.424385633270321,45.34026465028355,0.04253308128544423,0.6379962192816635,0.5103969754253308,0.2977315689981096,5.444234404536862,26.583175803402643,0.0,0.0,0.0,0.0,51.37795275590551,57.89473684210527,43.24324324324324,0.0,0.0,42.85714285714286,0.0,50.0,72.72727272727273,51.66666666666666,89.64968152866243,76.45161290322582,95.50561797752808,92.0552677029361,62.637362637362635,10.0,8.02139037433155,38.70967741935484,33.33333333333333,75.7396449704142,95.12937595129375,0.0,0.0,0.0
NCAA D1,H. Uderitz,Hal Uderitz,483364,0,Seattle Redhawks,0,0,"RCB, CB",RCB,45,CB,44,0,0,26.0,1999-09-15,0,,20,2108,5.0,6.0,0.0,0.0,United States,['United States'],0,191,83,False,7.0,0.0,2.0,0.0,24.0,23.560000000000002,43.724999999999994,0.0,0.0,0,0.0,0.0,4.0,456.0,1.425,7.1899999999999995,19.468690702087287,11.01518026565465,6.916508538899431,6.574952561669829,0.9819734345351044,1.0246679316888045,5.635673624288425,1.366223908918406,0.29886148007590135,0.0,0.7685009487666035,0.21347248576850097,0.08538899430740038,0.25616698292220114,0.0,1.0246679316888045,0.0,0.3415559772296015,0.17077798861480076,0.08538899430740038,0.04269449715370019,0.5123339658444023,2.0920303605313095,1.2381404174573056,0.25616698292220114,0.0,22.884250474383304,0.25616698292220114,0.896584440227704,35.094876660341555,14.430740037950665,2.732447817836812,28.47722960151803,6.318785578747629,0.0,0.21347248576850097,0.0,0.0,0.12808349146110057,0.08538899430740038,7.300759013282733,1.0246679316888045,0.42694497153700195,0.4696394686907021,0.12808349146110057,7.386148007590133,14.430740037950665,0.0,0.0,0.0,0.0,0.5977229601518027,0.0,6.574952561669829,0.04269449715370019,0.0,0.0,10.759013282732449,4.3975332068311195,3.8851992409867173,0.5123339658444023,0.04269449715370019,0.0,0.0,0.21347248576850097,0.896584440227704,28.050284629981025,9.862428842504745,2.433586337760911,2.9886148007590134,25.01897533206831,0.0,0.0,0.29886148007590135,0.04269449715370019,5.294117647058824,12.851043643263758,0.0,0.0,0.12808349146110057,0.17077798861480076,55.26315789473685,63.58024691358024,59.09090909090909,50.0,8.333333333333332,12.5,0.0,0.0,41.66666666666667,42.857142857142854,79.92700729927009,68.34319526627219,89.0625,87.85607196401799,47.2972972972973,0.0,0.0,29.166666666666668,10.0,71.67630057803468,89.05325443786982,0.0,0.0,0.75
NCAA D1,L. Cidolit,Lenny Cidolit,-101822,0,Rider Broncs,0,0,LCB,LCB,84,0,0,0,0,25.0,2000-11-25,0,,19,2102,3.0,2.0,2.0,0.0,France,['France'],0,185,76,False,5.0,0.0,3.0,0.0,19.0,23.7,40.465,0.0,0.0,0,0.0,0.0,0.0,393.0,0.545,5.5,16.826831588962893,8.177925784966698,5.095147478591818,5.137963843958135,0.38534728829686016,0.5137963843958135,4.367269267364415,1.1988582302568982,0.21408182683158897,0.0,1.3701236917221695,0.12844909609895339,0.12844909609895339,0.0856327307326356,0.0,0.8135109419600381,0.0856327307326356,0.5137963843958135,0.1712654614652712,0.3425309229305424,0.0428163653663178,1.4129400570884871,3.339676498572788,0.8991436726926737,0.6422454804947669,0.47098001902949577,25.30447193149382,0.5566127497621314,1.4985727878211228,41.660323501427214,19.60989533777355,1.8411037107516652,34.08182683158896,7.064700285442436,0.0,0.12844909609895339,0.0428163653663178,0.0428163653663178,0.0,0.0856327307326356,5.566127497621314,0.6850618458610848,0.0856327307326356,0.0856327307326356,0.1712654614652712,8.477640342530924,16.998097050428164,0.0,0.0,0.0,0.0,1.3273073263558517,0.0,5.137963843958135,0.0856327307326356,0.0,0.0,10.404376784015223,3.4253092293054235,3.168411037107517,0.25689819219790677,0.0856327307326356,0.0856327307326356,0.0,1.027592768791627,1.883920076117983,35.45195052331113,14.900095147478593,1.7554709800190296,3.810656517602284,31.555661274976213,0.0,0.0,0.0856327307326356,0.0428163653663178,6.037107516650809,16.056137012369174,0.0,0.0,0.0,0.0,61.83206106870228,67.22689075630251,61.66666666666667,31.57894736842105,15.789473684210526,16.666666666666668,50.0,0.0,72.72727272727273,56.41025641025642,85.09763617677287,75.9825327510917,95.34883720930232,92.58793969849246,53.939393939393945,0.0,0.0,12.5,50.0,71.2121212121212,94.45843828715365,0.0,0.0,0.0
NCAA D1,R. Sproat,Reid Davis Sproat,-179662,Fort Wayne,Oakland Golden Grizzlies,https://cdn5.wyscout.com/photos/team/public/g-13966_120x120.png,USL League 1,"RCB, RCB3",RCB,46,RCB3,45,0,0,25.0,2001-05-30,0,2026-11-30,20,2100,2.0,2.0,0.0,0.0,United States,['United States'],0,189,84,False,2.0,0.0,2.0,0.0,6.0,22.275,40.035,0.0,0.0,0,0.0,0.0,0.0,302.0,0.685,8.93,12.942857142857143,11.485714285714286,5.871428571428572,2.528571428571429,0.5142857142857143,1.2,7.071428571428572,0.7285714285714286,0.08571428571428572,0.0,0.6,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.0,0.2571428571428572,0.0,0.2571428571428572,0.08571428571428572,0.17142857142857143,0.08571428571428572,0.7285714285714286,2.6142857142857143,0.7285714285714286,1.0285714285714287,0.34285714285714286,29.22857142857143,0.6428571428571429,0.5571428571428572,45.77142857142857,19.15714285714286,4.414285714285715,38.35714285714286,7.1571428571428575,0.0,0.04285714285714286,0.0,0.04285714285714286,0.0,0.0,5.828571428571429,0.7285714285714286,0.2571428571428572,0.17142857142857143,0.04285714285714286,8.785714285714286,19.02857142857143,0.0,0.0,0.0,0.0,3.685714285714286,0.0,2.528571428571429,0.0,0.0,0.0,7.628571428571429,3.9000000000000004,1.4142857142857144,0.17142857142857143,0.0,0.0,0.0,0.4285714285714286,1.2,37.457142857142856,12.514285714285714,4.242857142857143,3.342857142857143,34.114285714285714,0.0,0.0,0.2142857142857143,0.08571428571428572,5.5285714285714285,17.871428571428574,0.0,0.0,0.0,0.0,58.94039735099338,66.42335766423358,55.932203389830505,66.66666666666666,33.33333333333333,0.0,0.0,0.0,58.82352941176471,45.90163934426229,81.83520599250936,65.32438478747203,96.11650485436893,88.93854748603351,46.706586826347305,0.0,0.0,29.411764705882355,33.33333333333333,62.92682926829267,93.91891891891893,0.0,0.0,0.0
