Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D1,L. Zeller,Leroy Zeller,494813,0,UC Santa Barbara Gauchos,0,0,GK,GK,100,0,0,0,0,25.0,2000-11-21,25000,,21,2160,0.0,0.0,0.0,0.0,Germany,['Germany'],0,195,93,False,0.0,0.0,0.0,0.0,0.0,28.810000000000002,50.099999999999994,20.0,89.0,8,22.0,2.0,0.0,24.0,0.125,2.19,1.0,1.625,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.0,1.4583333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,9.75,0.08333333333333333,0.2916666666666667,15.583333333333334,7.166666666666667,0.0,11.666666666666666,3.8333333333333335,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,1.5833333333333333,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,2.875,6.791666666666667,0.8333333333333334,3.7083333333333335,0.9166666666666666,0.08333333333333333,0.0,1.1666666666666667,0.5833333333333334,0.0,0.0,0.0,0.875,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.125,13.166666666666666,4.958333333333333,0.0,1.75,11.416666666666666,0.0,0.0,0.041666666666666664,0.0,1.7083333333333333,6.708333333333333,2.875,0.0,0.0,0.0,87.5,100.0,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,100.0,84.49197860962566,69.1860465116279,0.0,97.85714285714285,45.65217391304348,0.0,0.0,25.0,0.0,59.42028985507246,98.77300613496932,77.52808988764045,0.0,0.0
NCAA D1,H. Davies,Henry Davies,-27792,0,UC Santa Barbara Gauchos,0,0,"RCB, CB",RCB,74,CB,20,0,0,27.0,1999-04-05,0,,21,2154,2.0,3.0,0.0,0.0,Australia,['Australia'],0,185,77,False,2.0,0.0,2.0,1.0,9.0,23.560000000000002,40.209999999999994,0.0,0.0,0,0.0,0.0,0.0,321.0,0.25,8.385,13.41225626740947,9.69359331476323,5.974930362116992,3.551532033426184,0.1671309192200557,0.8356545961002786,5.598885793871866,0.37604456824512533,0.08356545961002786,0.0,1.0863509749303621,0.08356545961002786,0.08356545961002786,0.12534818941504178,0.04178272980501393,0.37604456824512533,0.0,0.1671309192200557,0.04178272980501393,0.12534818941504178,0.04178272980501393,0.9610027855153204,2.33983286908078,0.6267409470752089,0.7520891364902507,0.12534818941504178,39.777158774373255,0.4178272980501393,0.5013927576601671,63.34261838440111,30.75208913649025,2.381615598885794,53.48189415041783,9.69359331476323,0.0,0.08356545961002786,0.12534818941504178,0.08356545961002786,0.04178272980501393,0.0,9.944289693593314,0.4178272980501393,0.25069637883008355,0.12534818941504178,0.12534818941504178,15.167130919220055,26.6991643454039,0.0,0.0,0.0,0.0,1.9637883008356545,0.0,3.551532033426184,0.0,0.0,0.0,7.938718662952646,3.927576601671309,1.5459610027855153,0.25069637883008355,0.12534818941504178,0.0,0.12534818941504178,0.6685236768802229,1.5041782729805013,55.98885793871866,25.23676880222841,2.256267409470752,5.598885793871866,50.26462395543175,0.04178272980501393,5.222841225626741,0.1671309192200557,0.04178272980501393,11.949860724233984,25.52924791086351,0.0,0.0,0.0,0.0,59.19003115264798,65.73426573426573,43.52941176470588,66.66666666666666,22.222222222222225,75.0,0.0,100.0,69.56521739130434,64.28571428571428,88.3905013192612,82.06521739130434,94.73684210526316,93.98437499999999,57.758620689655174,100.0,52.52100840336135,40.0,16.666666666666668,78.7878787878788,95.61815336463224,0.0,0.0,0.0
NCAA D1,C. Curti,Christian Curti,-237237,0,Syracuse Orange,0,0,"LCB3, RB, CB",LCB3,24,RB,14,CB,11,0.0,,0,,20,2054,0.0,3.0,2.0,2.0,Canada,['Canada'],0,191,80,False,4.0,0.0,0.0,0.0,19.0,20.490000000000002,35.055,0.0,0.0,0,0.0,0.0,0.0,431.0,0.345,9.42,18.885102239532618,10.472249269717624,6.966893865628043,7.44888023369036,0.21908471275559882,0.3505355404089581,5.783836416747809,1.3583252190847128,0.17526777020447906,0.0,1.0516066212268744,0.0,0.0,0.1314508276533593,0.0,0.8325219084712755,0.08763388510223953,1.0077896786757545,0.2629016553067186,0.744888023369036,0.043816942551119765,0.7010710808179162,1.9717624148003894,1.095423563777994,0.5258033106134372,0.1314508276533593,19.454722492697176,0.569620253164557,0.30671859785783834,35.49172346640701,17.351509250243428,3.505355404089581,29.62025316455696,4.907497565725413,0.08763388510223953,0.43816942551119764,0.0,0.0,0.1314508276533593,0.17526777020447906,7.1421616358325215,1.0516066212268744,0.30671859785783834,0.30671859785783834,0.21908471275559882,8.631937682570594,9.990262901655306,0.0,0.0,0.0,0.0,0.7887049659201558,0.0,7.44888023369036,0.0,0.0,0.0,10.822784810126581,4.469328140214216,4.556962025316456,0.21908471275559882,0.2629016553067186,0.08763388510223953,0.17526777020447906,0.43816942551119764,0.7887049659201558,27.429406037000973,12.531645569620252,3.330087633885102,2.585199610516066,24.625121713729307,0.1314508276533593,7.1421616358325215,0.43816942551119764,0.1314508276533593,6.572541382667965,8.325219084712755,0.0,0.0,0.0,0.0,57.30858468677494,64.15094339622641,61.1764705882353,26.31578947368421,0.0,26.086956521739136,33.33333333333333,23.52941176470588,62.5,40.0,77.28395061728395,72.22222222222221,95.0,83.13609467455622,52.67857142857143,100.0,100.0,41.666666666666664,42.85714285714286,76.14213197969542,83.33333333333333,0.0,0.0,0.0
NCAA D1,M. Anshelm,Melker Anshelm,-239985,0,JMU Dukes,0,0,RCB,RCB,97,0,0,0,0,0.0,,0,,20,2033,0.0,1.0,0.0,0.0,Sweden,['Sweden'],unknown,189,81,False,2.0,0.0,0.0,0.0,9.0,21.415,41.24,0.0,0.0,0,0.0,0.0,0.0,285.0,0.39,6.699999999999999,12.616822429906541,8.632562715199214,4.958189867191343,4.471224790949336,0.26561731431382196,0.6197737333989178,4.958189867191343,0.5755041810132808,0.08853910477127398,0.0,0.5755041810132808,0.0,0.0,0.04426955238563699,0.0,0.3984259714707329,0.0,0.04426955238563699,0.04426955238563699,0.0,0.04426955238563699,0.4869650762420069,1.7265125430398427,0.5312346286276439,0.5312346286276439,0.04426955238563699,32.6709296606001,0.5312346286276439,0.7083128381701919,48.51942941465814,22.66601082144614,2.4348253812100347,43.118544023610426,5.3566158386620755,0.0,0.13280865715691098,0.04426955238563699,0.0,0.08853910477127398,0.04426955238563699,5.710772257747172,0.3098868666994589,0.3098868666994589,0.04426955238563699,0.04426955238563699,9.87211018199705,19.7442203639941,0.0,0.0,0.0,0.0,1.9921298573536645,0.0,4.471224790949336,0.0,0.0,0.0,7.747171667486473,3.4087555336940483,2.5676340383669456,0.13280865715691098,0.04426955238563699,0.04426955238563699,0.0,0.3984259714707329,1.0181997048696507,42.58730939498278,18.460403344810626,2.3905558288243975,2.8775209050664046,39.66551893753074,0.0,0.0,0.0,0.0,7.304476143630104,18.50467289719626,0.0,0.0,0.0,0.0,61.40350877192983,68.75,57.425742574257434,33.333333333333336,0.0,100.0,100.0,0.0,81.81818181818181,58.974358974358964,87.77372262773721,81.4453125,98.18181818181819,91.9917864476386,53.71900826446282,0.0,0.0,0.0,0.0,73.99103139013452,93.7219730941704,0.0,0.0,0.0
NCAA D1,T. Wright,Trevor Wright,510901,Vancouver Whitecaps II,Denver Pioneers,https://cdn5.wyscout.com/photos/team/public/g32873_120x120.png,MLS Next Pro,LCB,LCB,90,0,0,0,0,24.0,2002-05-29,0,2026-12-31,19,1967,3.0,2.0,1.0,0.0,United States,['United States'],0,190,91,False,2.0,0.0,3.0,2.0,11.0,22.78,41.150000000000006,0.0,0.0,0,0.0,0.0,0.0,273.0,0.07,4.695,12.491103202846976,6.314184036603966,3.751906456532791,5.490594814438231,0.04575495678698526,0.3202846975088968,3.56888662938485,0.5490594814438231,0.09150991357397052,0.0,0.6405693950177936,0.13726487036095578,0.13726487036095578,0.09150991357397052,0.09150991357397052,0.5033045246568378,0.04575495678698526,0.04575495678698526,0.04575495678698526,0.0,0.0,0.3202846975088968,1.4641586171835284,0.8235892221657347,0.8235892221657347,0.0,47.539400101677685,0.18301982714794104,0.45754956786985257,64.92628368073208,28.8713777325877,2.4250127097102188,55.08896797153025,9.791560752414846,0.0,0.09150991357397052,0.0,0.04575495678698526,0.09150991357397052,0.09150991357397052,8.510421962379258,0.6405693950177936,0.6405693950177936,0.13726487036095578,0.0,13.955261820030504,28.825622775800714,0.0,0.0,0.0,0.0,1.2811387900355873,0.0,5.490594814438231,0.0,0.0,0.0,8.190137264870362,2.6995424504321304,3.7976614133197764,0.22877478393492628,0.0,0.0,0.0,0.3202846975088968,0.6863243518047789,56.232841891204885,22.00813421453991,2.3335027961362482,4.6670055922724965,51.56583629893239,0.09150991357397052,4.026436197254703,0.18301982714794104,0.3202846975088968,10.935434672089476,27.6359938993391,0.0,0.0,0.0,0.0,65.56776556776558,71.95121951219512,69.16666666666667,45.45454545454545,27.27272727272727,0.0,0.0,0.0,100.0,46.875,86.61028893587033,76.2282091917591,96.22641509433963,93.6046511627907,47.66355140186916,100.0,47.31182795698924,28.57142857142857,50.0,78.3606557377049,95.87301587301587,0.0,0.0,0.0
NCAA D1,L. Pruter,Luke Pruter,510060,Columbus Crew,UC Irvine Anteaters,https://cdn5.wyscout.com/photos/team/public/685_120x120.png,MLS,GK,GK,100,0,0,0,0,24.0,2001-09-03,0,2026-12-31,19,1965,0.0,0.0,0.0,0.0,United States,['United States'],0,196,95,False,1.0,0.0,0.0,0.0,0.0,27.445,45.05,30.0,88.0,3,29.0,-1.0,0.0,22.0,0.07,2.12,1.0076335877862597,1.5114503816793894,0.0916030534351145,0.732824427480916,0.04580152671755725,0.0,1.419847328244275,0.04580152671755725,0.04580152671755725,0.0,0.0916030534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916030534351145,0.0916030534351145,0.0,0.0,0.0,9.251908396946565,0.183206106870229,0.0916030534351145,17.22137404580153,6.412213740458015,0.0,13.877862595419849,3.2977099236641223,0.0,0.0,0.0,0.0,0.0,0.0,1.099236641221374,0.0,0.04580152671755725,0.0,0.0,2.33587786259542,9.709923664122138,1.3740458015267176,4.030534351145039,1.3282442748091603,-0.04580152671755725,0.0,2.0610687022900764,0.732824427480916,0.0,0.0,0.0,0.8702290076335878,0.04580152671755725,0.6870229007633588,0.0,0.0,0.0,0.0,0.0916030534351145,0.0916030534351145,15.709923664122138,5.129770992366413,0.0,1.969465648854962,13.740458015267176,0.0,0.0,0.0,0.0,1.5114503816793894,9.572519083969466,2.6564885496183206,0.0,0.0,0.0,86.36363636363636,50.0,93.75,0.0,0.0,0.0,0.0,0.0,100.0,100.0,91.22340425531914,80.0,0.0,99.00990099009901,59.72222222222222,0.0,0.0,0.0,0.0,64.70588235294117,98.58490566037736,65.9090909090909,0.0,0.0
NCAA D1,R. Shealy,Russell Shealy,496455,0,Syracuse Orange,0,0,GK,GK,100,0,0,0,0,26.0,1999-09-26,10000,,19,1965,0.0,0.0,0.0,0.0,United States,['United States'],0,185,88,False,1.0,0.0,0.0,0.0,0.0,36.44,51.595,12.0,77.0,9,17.0,5.0,0.0,9.0,0.06,2.9349999999999996,0.4122137404580153,1.8778625954198473,0.04580152671755725,0.183206106870229,0.04580152671755725,0.0,1.8320610687022902,0.04580152671755725,0.04580152671755725,0.0,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04580152671755725,0.0916030534351145,0.0,0.0,0.0,10.717557251908397,0.0,0.0916030534351145,18.36641221374046,12.595419847328245,0.04580152671755725,9.435114503816795,8.885496183206108,0.0,0.0,0.0,0.0,0.0,0.0,3.251908396946565,0.22900763358778628,0.183206106870229,0.04580152671755725,0.0,7.145038167938932,5.083969465648855,0.549618320610687,3.5267175572519087,0.7786259541984734,0.22900763358778628,0.04580152671755725,1.2824427480916032,0.183206106870229,0.0,0.0,0.0,0.3206106870229008,0.0,0.183206106870229,0.0,0.0,0.0,0.0,0.04580152671755725,0.0916030534351145,14.152671755725192,8.564885496183207,0.04580152671755725,5.221374045801527,8.931297709923665,0.0,0.0,0.04580152671755725,0.04580152671755725,5.175572519083969,4.9465648854961835,2.9770992366412217,0.0,0.0,0.0,77.77777777777779,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,77.0573566084788,68.0,100.0,94.66019417475728,58.762886597938135,0.0,0.0,20.0,25.0,72.43589743589743,97.2972972972973,84.41558441558442,0.0,0.0
NCAA D1,M. Budler,Mitchell Budler,-190937,Pittsburgh Riverhounds,Akron Zips,https://cdn5.wyscout.com/photos/team/public/g10088_120x120.png,USL Championship,GK,GK,100,0,0,0,0,23.0,2003-01-03,0,2026-11-30,19,1963,0.0,0.0,0.0,0.0,United States,['United States'],right,193,90,False,0.0,0.0,0.0,0.0,0.0,25.745,40.965,20.0,70.0,7,21.0,1.0,0.0,16.0,0.0,1.9300000000000002,0.7335710646968926,1.2379011716760062,0.04584819154355579,0.5043301069791136,0.0,0.0,1.1920529801324504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584819154355579,0.0,0.0,0.0,12.791645440652063,0.09169638308711157,0.09169638308711157,19.393785022924096,8.16097809475293,0.0,15.038206826286297,4.309730005094243,0.0,0.0,0.0,0.0,0.0,0.0,0.7335710646968926,0.13754457463066735,0.0,0.0,0.0,3.2093734080489047,9.261334691798268,0.9169638308711157,3.2093734080489047,0.9628120224146715,0.04584819154355579,0.0,1.283749363219562,0.5043301069791136,0.0,0.0,0.0,0.5501782985226694,0.04584819154355579,0.3667855323484463,0.0,0.0,0.0,0.0,0.0,0.04584819154355579,16.96383087111564,6.051961283749364,0.0,2.338257768721345,14.625573102394295,0.0,0.0,0.0,0.0,1.6505348955680081,8.986245542536933,2.2924095771777893,0.0,0.0,0.0,75.0,100.0,72.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,100.0,87.47044917257683,74.15730337078654,0.0,97.2560975609756,54.255319148936174,0.0,0.0,0.0,0.0,51.42857142857142,97.02970297029702,71.42857142857143,0.0,0.0
NCAA D1,J. Kenworthy,Josh Kenworthy,-169606,0,UC Irvine Anteaters,0,0,LCB,LCB,96,0,0,0,0,23.0,2002-12-12,0,,20,1951,0.0,0.0,0.0,0.0,United States,['United States'],0,188,91,False,0.0,0.0,0.0,0.0,4.0,22.634999999999998,40.565,0.0,0.0,0,0.0,0.0,0.0,205.0,0.07,4.47,9.456688877498719,5.858534085084572,4.428498206048181,2.075858534085085,0.046130189646335217,0.5074320861096874,3.1368528959507946,0.6919528446950282,0.0,0.0,0.23065094823167606,0.0,0.0,0.0,0.0,0.18452075858534087,0.0,0.13839056893900564,0.13839056893900564,0.0,0.046130189646335217,0.23065094823167606,0.9687339825730394,0.41517170681701693,0.41517170681701693,0.046130189646335217,30.076883649410558,0.23065094823167606,0.09226037929267043,42.762685802152745,16.929779600205023,2.306509482316761,36.765761148129165,5.858534085084572,0.0,0.18452075858534087,0.0,0.0,0.0,0.046130189646335217,5.581752947206561,0.3229113275243465,0.2767811378780113,0.09226037929267043,0.046130189646335217,8.165043567401334,20.52793439261917,0.0,0.0,0.0,0.0,1.0609943618657098,0.0,2.075858534085085,0.0,0.0,0.0,4.982060481804203,2.6755509994874425,1.1532547411583804,0.0,0.046130189646335217,0.046130189646335217,0.0,0.18452075858534087,0.3229113275243465,36.99641209636084,12.639671963095848,2.2142491030240903,2.9984623270117887,33.951819579702715,0.0,0.0,0.046130189646335217,0.046130189646335217,5.4433623782675555,19.605330599692465,0.0,0.0,0.0,0.0,52.6829268292683,60.416666666666664,55.55555555555556,0.0,0.0,33.333333333333336,33.333333333333336,0.0,80.0,33.33333333333333,86.51564185544768,74.65940054495913,96.0,92.34629861982432,51.181102362204726,0.0,0.0,14.285714285714288,16.666666666666668,66.66666666666666,95.50561797752809,0.0,0.0,0.0
NCAA D1,D. Sweeney,David Sweeney,500691,0,San Jose State Spartans,0,0,GK,GK,100,0,0,0,0,25.0,2001-04-05,0,,19,1949,0.0,0.0,0.0,0.0,United States,['United States'],0,182,83,False,3.0,0.0,0.0,0.0,0.0,28.0,45.67,19.0,74.0,8,19.0,0.0,0.0,41.0,0.06,3.465,1.8932786044125194,2.262698819907645,0.13853258081067216,1.0620831195484863,0.046177526936890714,0.0,2.1703437660338634,0.046177526936890714,0.13853258081067216,0.0,0.046177526936890714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13853258081067216,0.2770651616213443,0.046177526936890714,0.0,0.0,18.70189840944074,0.09235505387378143,0.18471010774756286,27.706516162134427,11.68291431503335,0.046177526936890714,20.04104669061057,7.619291944586968,0.0,0.046177526936890714,0.0,0.0,0.0,0.09235505387378143,1.5700359158542843,0.13853258081067216,0.09235505387378143,0.046177526936890714,0.0,5.033350436121088,14.499743458183683,0.8773730118009235,3.4171369933299127,0.8773730118009235,0.0,0.0,2.262698819907645,1.0620831195484863,0.0,0.0,0.0,1.4776808619805029,0.046177526936890714,1.0159055926115956,0.0,0.0,0.0,0.0,0.046177526936890714,0.13853258081067216,23.550538737814264,8.173422267829656,0.0,4.248332478193945,19.30220625962032,0.0,0.0,0.046177526936890714,0.09235505387378143,2.8630066700872243,13.945613134940995,2.5397639815289894,0.0,0.0,0.0,78.04878048780488,33.33333333333333,95.65217391304348,0.0,0.0,0.0,0.0,0.0,33.33333333333333,50.0,85.00000000000001,69.96047430830039,0.0,96.31336405529954,55.75757575757575,0.0,0.0,33.33333333333333,100.0,56.88073394495412,96.17834394904459,74.32432432432434,0.0,0.0
